time,radius,x,y
0,radius=0.6159809,0.6551801,0.7275409
0,radius=0.14854908,0.029001236,0.19906336
0,radius=0.6539543,0.9785685,0.8559486
0,radius=0.065833926,0.7897983,0.8827585
0,radius=0.21189594,0.9486455,0.47728068
0,radius=0.3065207,0.29098082,0.7816995
0,radius=0.8388796,0.5672805,0.27197123
0,radius=0.9634674,0.6774461,0.69228745
0,radius=0.768777,0.96884423,0.25233793
0,radius=0.4781645,0.24811155,0.3883384
0,radius=0.6033846,0.8201523,0.26357323
0,radius=0.67604244,0.22751713,0.66199625
0,radius=0.88020104,0.37670535,0.46248454
0,radius=0.9697464,0.333911,0.05155605
0,radius=0.4226598,0.5955314,0.3496197
0,radius=0.45155573,0.42852485,0.7598712
0,radius=0.95940465,0.06755817,0.629701
0,radius=0.7107055,0.46247286,0.09461945
0,radius=0.63763547,0.3095311,0.9623486
0,radius=0.11074877,0.04518503,0.32350326
0,radius=0.82954234,0.6201753,0.4438941
0,radius=0.86882025,0.36160702,0.73228467
0,radius=0.07390499,0.13505203,0.75416905
0,radius=0.02746129,0.31496215,0.43031305
0,radius=0.4290805,0.44096553,0.4992813
0,radius=0.009438813,0.47775722,0.3196349
0,radius=0.7881994,0.6958668,0.9231444
0,radius=0.6706874,0.2851572,0.17513078
0,radius=0.15231508,0.7274243,0.9789878
0,radius=0.044253945,0.9588077,0.9564964
0,radius=0.23560435,0.345514,0.41042393
0,radius=0.38205636,0.23553276,0.8217961
0,radius=0.24093974,0.9131452,0.23249626
0,radius=0.5089466,0.6852537,0.24474287
0,radius=0.6682001,0.3611837,0.9347665
0,radius=0.8258745,0.79501975,0.29985636
0,radius=0.49672025,0.5189524,0.44648558
0,radius=0.6229192,0.27693748,0.53521395
0,radius=0.26096052,0.92979455,0.7646063
0,radius=0.34688932,0.95300275,0.24933326
1,radius=0.31807494,0.72517425,0.2976994
1,radius=0.21206892,0.037431777,0.07149416
1,radius=0.5040955,0.39383668,0.59418607
1,radius=0.21186376,0.6922662,0.772761
1,radius=0.7144208,0.99302393,0.64617664
1,radius=0.76517427,0.6356146,0.4975298
1,radius=0.06863928,0.15663332,0.42651284
1,radius=0.06974906,0.2309131,0.4641338
1,radius=0.4718173,0.6156979,0.45746285
1,radius=0.7940698,0.0011575222,0.5327362
1,radius=0.71592945,0.4923463,0.85144293
1,radius=0.69373345,0.76007277,0.6809207
1,radius=0.24264044,0.2355662,0.14506191
1,radius=0.5527205,0.20463061,0.3870204
1,radius=0.9619292,0.40297973,0.91804487
1,radius=0.322814,0.42380327,0.4863251
1,radius=0.8914728,0.60807496,0.97386557
1,radius=0.16029787,0.8733871,0.46392512
1,radius=0.50761354,0.4904346,0.2374056
1,radius=0.05562806,0.6343877,0.7106761
1,radius=0.34758306,0.69902766,0.8102556
1,radius=0.14499015,0.93539035,0.17078406
1,radius=0.21191967,0.46906215,0.64663005
1,radius=0.7684145,0.5856045,0.42023605
1,radius=0.7551038,0.9256802,0.08281022
1,radius=0.22320837,0.21636415,0.77887565
1,radius=0.51391786,0.39004964,0.14095277
1,radius=0.2846442,0.1290732,0.055832148
1,radius=0.8093807,0.19775611,0.23234403
1,radius=0.33348948,0.20358402,0.2686661
1,radius=0.7992536,0.0996508,0.8801816
1,radius=0.45955962,0.08948332,0.2713468
1,radius=0.8136593,0.30107147,0.7064723
1,radius=0.69404864,0.5623392,0.9201143
1,radius=0.97510767,0.75498956,0.9920181
1,radius=0.91560334,0.09961814,0.3607635
1,radius=0.58244395,0.49976116,0.6786822
1,radius=0.90154964,0.55695206,0.9676902
1,radius=0.5368191,0.77086604,0.24782991
1,radius=0.119722545,0.8641215,0.2525099
2,radius=0.8154306,0.24161148,0.7845002
2,radius=0.9544761,0.6156118,0.7789615
2,radius=0.06247896,0.050442457,0.19944775
2,radius=0.15981674,0.14967006,0.13317215
2,radius=0.8537337,0.47865504,0.6930407
2,radius=0.36671615,0.6109554,0.3890133
2,radius=0.039352,0.6722813,0.9575388
2,radius=0.2872163,0.56903803,0.97222024
2,radius=0.8307327,0.3230613,0.33301413
2,radius=0.49048048,0.7651836,0.8470004
2,radius=0.21070445,0.03929603,0.43356365
2,radius=0.6581742,0.31432867,0.79143727
2,radius=0.3095652,0.23672795,0.095415175
2,radius=0.886479,0.11090237,0.10239053
2,radius=0.26091313,0.743795,0.66500694
2,radius=0.56762445,0.7650599,0.62797964
2,radius=0.0068598986,0.6792201,0.53687185
2,radius=0.6358928,0.75845504,0.75156945
2,radius=0.34992808,0.22839636,0.059975028
2,radius=0.97571486,0.0997901,0.9221237
2,radius=0.6967268,0.48144662,0.37437177
2,radius=0.07340968,0.281708,0.47916
2,radius=0.37387192,0.44208694,0.8654586
2,radius=0.7109572,0.14017439,0.6095876
2,radius=0.62232244,0.09677613,0.5122003
2,radius=0.36420298,0.040750086,0.8244784
2,radius=0.94546914,0.9550675,0.57579654
2,radius=0.059268296,0.17363971,0.082212806
2,radius=0.021103024,0.24712002,0.89021385
2,radius=0.6377596,0.9576333,0.6717546
2,radius=0.07368761,0.3759961,0.8351065
2,radius=0.4609518,0.043643236,0.7788531
2,radius=0.3529135,0.7945492,0.733623
2,radius=0.6373957,0.40941888,0.265445
2,radius=0.3047843,0.10678649,0.5766638
2,radius=0.51147413,0.04858756,0.8572468
2,radius=0.6919517,0.6484913,0.37403315
2,radius=0.16047728,0.11458725,0.17481524
2,radius=0.52277374,0.37156707,0.61675924
2,radius=0.81893337,0.87195784,0.92048925
3,radius=0.07658386,0.05848694,0.103183985
3,radius=0.50465506,0.20897686,0.83952427
3,radius=0.11191696,0.6700543,0.027764738
3,radius=0.13584232,0.95944583,0.09053618
3,radius=0.208476,0.6065205,0.5703848
3,radius=0.99666107,0.37034678,0.2936713
3,radius=0.70996934,0.8727778,0.29765356
3,radius=0.9854125,0.61405563,0.7219338
3,radius=0.71375984,0.25380707,0.5724405
3,radius=0.713035,0.37420613,0.533349
3,radius=0.22987944,0.9754565,0.043224335
3,radius=0.99772656,0.18240029,0.39856124
3,radius=0.15196407,0.86137486,0.80544657
3,radius=0.5875652,0.50198513,0.18808168
3,radius=0.68335706,0.70980185,0.2478264
3,radius=0.9576153,0.24814016,0.064228535
3,radius=0.8694728,0.41460252,0.4640063
3,radius=0.4401436,0.80918205,0.008920908
3,radius=0.500373,0.9573393,0.60541785
3,radius=0.20654202,0.16087341,0.2487123
3,radius=0.49569094,0.29253525,0.42323
3,radius=0.84772974,0.6942021,0.9579331
3,radius=0.29176795,0.1577704,0.5716803
3,radius=0.92907745,0.47103143,0.72951806
3,radius=0.2942381,0.39728028,0.28875577
3,radius=0.9681838,0.7140464,0.2891041
3,radius=0.1857794,0.1869281,0.37392473
3,radius=0.9999093,0.75892633,0.85959
3,radius=0.89543194,0.6277466,0.30314225
3,radius=0.38851595,0.098737895,0.78905135
3,radius=0.5170541,0.96631235,0.36358446
3,radius=0.085391164,0.18058014,0.58877474
3,radius=0.72326887,0.30083758,0.30632114
3,radius=0.7757329,0.3051837,0.53710085
3,radius=0.3334087,0.5233796,0.13753438
3,radius=0.09873319,0.15159035,0.7827458
3,radius=0.25605655,0.89944994,0.096042275
3,radius=0.8118716,0.018637836,0.11454123
3,radius=0.97428745,0.9520811,0.6995836
3,radius=0.41067255,0.8133556,0.24037099
4,radius=0.7038559,0.99043006,0.61350566
4,radius=0.6438816,0.2617361,0.5844767
4,radius=0.33747727,0.4608394,0.586929
4,radius=0.18220145,0.3043055,0.22903967
4,radius=0.93165445,0.5505868,0.5041227
4,radius=0.34799898,0.9282663,0.8845438
4,radius=0.6995738,0.16634417,0.98923284
4,radius=0.58575344,0.72338206,0.7033213
4,radius=0.02908814,0.36348706,0.9209876
4,radius=0.65991575,0.649867,0.11795908
4,radius=0.3732376,0.5994984,0.5052737
4,radius=0.07841492,0.53596896,0.21522301
4,radius=0.5300877,0.10344583,0.33125073
4,radius=0.65269053,0.18481654,0.7351569
4,radius=0.9653198,0.06716752,0.18170941
4,radius=0.31010264,0.16777283,0.18853927
4,radius=0.20292854,0.14980769,0.6229059
4,radius=0.19594175,0.5365324,0.016759515
4,radius=0.96538585,0.797545,0.99819195
4,radius=0.76571125,0.34747857,0.02724868
4,radius=0.899081,0.53576607,0.6532744
4,radius=0.9452424,0.60163474,0.209993
4,radius=0.47676265,0.52772874,0.5789606
4,radius=0.96330523,0.9258959,0.49499446
4,radius=0.08033311,0.97621787,0.7352284
4,radius=0.4269479,0.9897679,0.21521068
4,radius=0.5272295,0.099855065,0.24811977
4,radius=0.17619878,0.9595029,0.7240585
4,radius=0.058091998,0.71562946,0.92504793
4,radius=0.42483526,0.7882044,0.3166741
4,radius=0.5691665,0.4702524,0.08399266
4,radius=0.07168859,0.17407185,0.072039664
4,radius=0.7459885,0.22551799,0.6057191
4,radius=0.05738288,0.77344686,0.68939805
4,radius=0.07252818,0.89852303,0.9450836
4,radius=0.5773437,0.10878962,0.88864183
4,radius=0.0236032,0.5643395,0.5535498
4,radius=0.14035016,0.25551862,0.9498052
4,radius=0.57620066,0.35893285,0.1832881
4,radius=0.4152637,0.6210182,0.38622338
5,radius=0.31698853,0.07923454,0.7017077
5,radius=0.27149743,0.73422134,0.6295921
5,radius=0.32442373,0.1973244,0.006667912
5,radius=0.5813215,0.62890524,0.32136732
5,radius=0.8234533,0.2689711,0.06868476
5,radius=0.13747811,0.084584475,0.3168428
5,radius=0.46852314,0.58057135,0.6538727
5,radius=0.80127865,0.5292986,0.9019351
5,radius=0.40010566,0.94557214,0.48737627
5,radius=0.5825796,0.65108144,0.5277565
5,radius=0.51968837,0.15703893,0.18251133
5,radius=0.48932612,0.5422585,0.11798787
5,radius=0.45524734,0.26151568,0.26345587
5,radius=0.20647156,0.9265536,0.59169614
5,radius=0.53342927,0.10662776,0.39910007
5,radius=0.6879725,0.69064397,0.24130857
5,radius=0.8680171,0.1030373,0.21104759
5,radius=0.28038466,0.59285,0.26222754
5,radius=0.18406856,0.54178905,0.8968452
5,radius=0.9846412,0.094472826,0.49218386
5,radius=0.79806745,0.8448334,0.90526855
5,radius=0.48581088,0.15090531,0.13637245
5,radius=0.2926703,0.05351931,0.7461927
5,radius=0.40337414,0.061065555,0.9467017
5,radius=0.3352216,0.6436474,0.69853073
5,radius=0.6210633,0.9372296,0.014507413
5,radius=0.8594215,0.4216045,0.019515336
5,radius=0.11248779,0.37073255,0.80230916
5,radius=0.24030852,0.08959365,0.44722635
5,radius=0.02185613,0.7811478,0.21548271
5,radius=0.9138465,0.83086383,0.81018734
5,radius=0.21676666,0.82284594,0.2780255
5,radius=0.08106929,0.30684274,0.32070267
5,radius=0.37392062,0.9323916,0.26327407
5,radius=0.5727016,0.5648187,0.18713683
5,radius=0.9813336,0.05060947,0.7776068
5,radius=0.41457886,0.4141438,0.29385197
5,radius=0.8348454,0.29216868,0.7497266
5,radius=0.08283514,0.83031434,0.052843034
5,radius=0.63670903,0.7334913,0.26528186
6,radius=0.7500811,0.7694258,0.7367676
6,radius=0.7318858,0.40752047,0.3729319
6,radius=0.13563901,0.09853804,0.30830014
6,radius=0.29218978,0.10210663,0.07254058
6,radius=0.2625208,0.07468259,0.8357494
6,radius=0.5051248,0.6348106,0.21527189
6,radius=0.5788159,0.5054594,0.9683786
6,radius=0.47283024,0.37202078,0.58464974
6,radius=0.883314,0.055201292,0.64609015
6,radius=0.4872623,0.9650002,0.4050249
6,radius=0.9353598,0.42029387,0.14215803
6,radius=0.016049147,0.42549986,0.12458104
6,radius=0.7305702,0.69966877,0.007205963
6,radius=0.893108,0.09595865,0.17742634
6,radius=0.3422798,0.8739177,0.053935945
6,radius=0.48556834,0.70186836,0.5924122
6,radius=0.29068238,0.89656216,0.005807817
6,radius=0.7694042,0.4473927,0.3594824
6,radius=0.27722532,0.018638134,0.08510339
6,radius=0.5717121,0.2811051,0.59255713
6,radius=0.63288426,0.96945757,0.2958724
6,radius=0.86038464,0.048310697,0.18074411
6,radius=0.08276129,0.8912839,0.2895146
6,radius=0.85407025,0.18150097,0.2612418
6,radius=0.64594674,0.5566027,0.6385067
6,radius=0.77981186,0.41140062,0.44116932
6,radius=0.33423394,0.15698278,0.5471175
6,radius=0.19045377,0.84172547,0.006875634
6,radius=0.69227844,0.9544417,0.5438403
6,radius=0.96000856,0.7794211,0.46366322
6,radius=0.8405226,0.86641175,0.32690847
6,radius=0.60209846,0.17119706,0.09546971
6,radius=0.26130074,0.60136473,0.19552886
6,radius=0.143174,0.49920648,0.82920635
6,radius=0.45605963,0.15228134,0.9489347
6,radius=0.31322336,0.77944857,0.43509668
6,radius=0.61316276,0.6036659,0.35315055
6,radius=0.70228225,0.94913447,0.041103184
6,radius=0.088422894,0.87489766,0.014991641
6,radius=0.67556393,0.49876833,0.16208208
7,radius=0.26743305,0.5487736,0.35337842
7,radius=0.547214,0.79868287,0.83100307
7,radius=0.4829477,0.55112994,0.3279509
7,radius=0.6614339,0.13854659,0.6497396
7,radius=0.46029186,0.281523,0.9238822
7,radius=0.35363948,0.40699995,0.76955277
7,radius=0.72346437,0.020415664,0.1903705
7,radius=0.9466551,0.7427007,0.5174718
7,radius=0.2064817,0.09273666,0.76335466
7,radius=0.48837984,0.5732755,0.018919349
7,radius=0.81733674,0.45142263,0.6809698
7,radius=0.40046018,0.16530603,0.29513758
7,radius=0.9053532,0.08635956,0.95237195
7,radius=0.36703748,0.13653606,0.69420177
7,radius=0.14759493,0.9237852,0.47660065
7,radius=0.44951534,0.19390565,0.94756997
7,radius=0.54529124,0.419545,0.17802978
7,radius=0.28602558,0.44501,0.9563515
7,radius=0.64418876,0.3716358,0.7321648
7,radius=0.9413077,0.42953092,0.87919027
7,radius=0.14420182,0.90314794,0.99284935
7,radius=0.12262279,0.27892488,0.058707595
7,radius=0.681199,0.6397384,0.619057
7,radius=0.046425104,0.6622018,0.70730054
7,radius=0.96016663,0.53776705,0.9144152
7,radius=0.7402109,0.41940528,0.92429936
7,radius=0.6760446,0.0057063103,0.27697295
7,radius=0.99460685,0.20605338,0.5033777
7,radius=0.1984337,0.49523395,0.10451633
7,radius=0.47926617,0.18617839,0.97597116
7,radius=0.90467525,0.9403209,0.4603262
7,radius=0.5679699,0.21199411,0.8752438
7,radius=0.43664408,0.7522753,0.490618
7,radius=0.15845722,0.8807503,0.61849415
7,radius=0.24068159,0.38299108,0.018677592
7,radius=0.16365826,0.9671721,0.031009257
7,radius=0.98415554,0.36821908,0.099448204
7,radius=0.42110908,0.10870814,0.8409728
7,radius=0.10758805,0.07119304,0.6034526
7,radius=0.93212146,0.0956462,0.36450917
8,radius=0.6272949,0.6552411,0.85463965
8,radius=0.41385907,0.97841203,0.067067504
8,radius=0.103000104,0.10269362,0.26005137
8,radius=0.8012536,0.6684393,0.97714114
8,radius=0.5700725,0.21639127,0.4667657
8,radius=0.6276383,0.7110344,0.7201184
8,radius=0.1669823,0.3628475,0.21941626
8,radius=0.094402075,0.1321795,0.5401116
8,radius=0.022330284,0.5295581,0.22217292
8,radius=0.39836782,0.9890849,0.18312752
8,radius=0.4645875,0.8518103,0.7351072
8,radius=0.09973645,0.8581414,0.024138927
8,radius=0.08297986,0.2648844,0.4798779
8,radius=0.9209923,0.38753694,0.88505274
8,radius=0.90143883,0.9632502,0.8025703
8,radius=0.35754502,0.093216956,0.8755828
8,radius=0.58483166,0.93813854,0.31501687
8,radius=0.96028244,0.7913951,0.6581326
8,radius=0.40400368,0.23156631,0.58942217
8,radius=0.36304545,0.7121179,0.46380115
8,radius=0.7389318,0.8244871,0.1933412
8,radius=0.4702462,0.27090955,0.14918208
8,radius=0.66436267,0.0068065524,0.6222312
8,radius=0.31243974,0.5691156,0.54595935
8,radius=0.428271,0.6683806,0.06773883
8,radius=0.8255766,0.25219542,0.02987945
8,radius=0.48380977,0.9100922,0.9509033
8,radius=0.11454111,0.010855675,0.44972157
8,radius=0.36110133,0.26928878,0.6714692
8,radius=0.6577509,0.020438433,0.81862396
8,radius=0.30174732,0.094901085,0.71894825
8,radius=0.7367742,0.40277654,0.8301993
8,radius=0.5718686,0.6813309,0.052666605
8,radius=0.69453865,0.798437,0.5083088
8,radius=0.34098023,0.73918134,0.5303676
8,radius=0.93163425,0.4967308,0.31800008
8,radius=0.32186162,0.9128518,0.69646096
8,radius=0.4185077,0.9192983,0.041385293
8,radius=0.5159397,0.5400858,0.6179238
8,radius=0.6672051,0.8240106,0.95378965
9,radius=0.67080295,0.08593309,0.99983424
9,radius=0.29426926,0.19072765,0.6697806
9,radius=0.70572305,0.28594953,0.8462733
9,radius=0.21701515,0.710369,0.44808483
9,radius=0.221178,0.51997197,0.5576234
9,radius=0.52492464,0.15827727,0.91535616
9,radius=0.1732347,0.2615044,0.33784175
9,radius=0.77227396,0.23446852,0.8639928
9,radius=0.7735144,0.34589136,0.03538823
9,radius=0.07602906,0.0883382,0.2157287
9,radius=0.8885667,0.029195309,0.72243345
9,radius=0.26043826,0.46572667,0.038175225
9,radius=0.23078328,0.1914553,0.87040794
9,radius=0.51410097,0.77404785,0.52636343
9,radius=0.22651345,0.93358487,0.2727028
9,radius=0.9324838,0.61941934,0.17461103
9,radius=0.48606068,0.7185396,0.94377285
9,radius=0.6905731,0.25948828,0.9568239
9,radius=0.5873215,0.69518274,0.1376046
9,radius=0.042812467,0.5468977,0.35673428
9,radius=0.5162846,0.15942961,0.055445373
9,radius=0.6114389,0.06537956,0.028141618
9,radius=0.7627547,0.59148264,0.62629795
9,radius=0.8707896,0.013031185,0.3915133
9,radius=0.51869684,0.74977446,0.49586076
9,radius=0.3629129,0.78886545,0.42819506
9,radius=0.1004473,0.80211496,0.52491546
9,radius=0.8272592,0.90374386,0.5891239
9,radius=0.84222925,0.74030596,0.98942935
9,radius=0.4151758,0.4139828,0.07879603
9,radius=0.9853883,0.9221555,0.6588088
9,radius=0.91645753,0.4718545,0.647081
9,radius=0.5892685,0.50737303,0.5407065
9,radius=0.7369471,0.32486826,0.2792189
9,radius=0.9592296,0.16486281,0.85160637
9,radius=0.24432647,0.43026662,0.6582349
9,radius=0.5018239,0.98203593,0.05698687
9,radius=0.8423711,0.084436774,0.1824134
9,radius=0.16704464,0.6350604,0.6330439
9,radius=0.013361573,0.37084383,0.7043189
10,radius=0.76461154,0.5106346,0.56317675
10,radius=0.8510506,0.7543954,0.15392
10,radius=0.94498885,0.50131524,0.5044033
10,radius=0.10494751,0.3247853,0.8892676
10,radius=0.13466167,0.12840796,0.8939075
10,radius=0.5808364,0.50762993,0.163324
10,radius=0.33700502,0.74222946,0.39344603
10,radius=0.48440564,0.80382586,0.658906
10,radius=0.4291811,0.8777917,0.8838608
10,radius=0.18559432,0.40356076,0.39660633
10,radius=0.4172421,0.49810702,0.37818187
10,radius=0.25193828,0.53546566,0.33982378
10,radius=0.0072255135,0.33625942,0.1638127
10,radius=0.81353396,0.50429535,0.97304505
10,radius=0.08085966,0.5935216,0.9696774
10,radius=0.9581624,0.969384,0.79462856
10,radius=0.0045312643,0.29081333,0.11061102
10,radius=0.09645361,0.5489209,0.18542343
10,radius=0.07655686,0.68438095,0.8649223
10,radius=0.7774695,0.022769809,0.1279422
10,radius=0.29920137,0.16804963,0.7387525
10,radius=0.104893744,0.48443872,0.14188802
10,radius=0.19158387,0.42074394,0.6369187
10,radius=0.60489386,0.81869507,0.73334104
10,radius=0.5677669,0.84947,0.6604584
10,radius=0.82618374,0.51508236,0.5132194
10,radius=0.6474196,0.87864816,0.31908798
10,radius=0.15986997,0.99895966,0.5432315
10,radius=0.27603894,0.90611726,0.9813604
10,radius=0.4867528,0.020748317,0.33626306
10,radius=0.89823467,0.5023731,0.38208872
10,radius=0.9952392,0.53277075,0.111100614
10,radius=0.53872395,0.20269603,0.670038
10,radius=0.39453942,0.25973898,0.47478437
10,radius=0.34266895,0.42506438,0.16103584
10,radius=0.9301691,0.061628044,0.26602316
10,radius=0.9357258,0.16240567,0.21570122
10,radius=0.92426866,0.44578338,0.91744494
10,radius=0.70211506,0.5622265,0.49156737
10,radius=0.7736767,0.5427587,0.5693362
11,radius=0.46487653,0.111449,0.199682
11,radius=0.18981981,0.76224965,0.67880243
11,radius=0.48505747,0.9560899,0.48538166
11,radius=0.2849425,0.019338012,0.61802185
11,radius=0.60668916,0.8010833,0.14924037
11,radius=0.16421652,0.6141289,0.01807642
11,radius=0.14626199,0.08347982,0.53741693
11,radius=0.9815716,0.6487053,0.51993406
11,radius=0.6209167,0.23747933,0.07077533
11,radius=0.10075188,0.58944756,0.08455533
11,radius=0.23807472,0.96212167,0.10884696
11,radius=0.082770765,0.6359935,0.16337949
11,radius=0.95267045,0.4941606,0.6074735
11,radius=0.37414676,0.09777999,0.2528748
11,radius=0.63384426,0.6059288,0.5482376
11,radius=0.8921397,0.64190835,0.32721442
11,radius=0.9579804,0.46983796,0.6578694
11,radius=0.6170531,0.93293893,0.50663465
11,radius=0.27033174,0.9718846,0.35291857
11,radius=0.8093288,0.357372,0.95768374
11,radius=0.7886775,0.528845,0.60412794
11,radius=0.39602458,0.49179637,0.08156437
11,radius=0.10563451,0.06834054,0.9113811
11,radius=0.5322262,0.07354736,0.72547245
11,radius=0.91521573,0.5372314,0.49434787
11,radius=0.28568417,0.0521636,0.022788346
11,radius=0.8106558,0.60794544,0.24151129
11,radius=0.9200378,0.99705565,0.83081764
11,radius=0.18327665,0.6992616,0.098652005
11,radius=0.4912334,0.78661865,0.29085338
11,radius=0.60633093,0.080474615,0.76236933
11,radius=0.6083392,0.30994886,0.28347784
11,radius=0.736953,0.10796541,0.24256867
11,radius=0.38711762,0.3507974,0.1429047
11,radius=0.38919967,0.56634235,0.60262334
11,radius=0.763799,0.25668848,0.37509924
11,radius=0.505204,0.7500955,0.60249245
11,radius=0.5211392,0.0074083805,0.15051901
11,radius=0.40470946,0.20742512,0.20631707
11,radius=0.29124874,0.9702228,0.12348539
12,radius=0.82005256,0.060095787,0.42632782
12,radius=0.14893538,0.68783104,0.9968424
12,radius=0.23017365,0.6498837,0.9709263
12,radius=0.72466195,0.526754,0.40345556
12,radius=0.7357291,0.63667285,0.42902684
12,radius=0.8166113,0.0907073,0.33386075
12,radius=0.49342436,0.69798636,0.08118367
12,radius=0.58923763,0.27022702,0.124028325
12,radius=0.9480857,0.59439003,0.80685747
12,radius=0.46286958,0.63956094,0.912929
12,radius=0.50745726,0.3884328,0.034012854
12,radius=0.25011635,0.8965053,0.5952941
12,radius=0.15307713,0.08470899,0.04192847
12,radius=0.42058957,0.14008588,0.41445363
12,radius=0.97370994,0.9359129,0.9585435
12,radius=0.37289023,0.40011436,0.17350614
12,radius=0.45906258,0.58004993,0.34114373
12,radius=0.7715008,0.58322597,0.60672206
12,radius=0.13665384,0.37756735,0.25819612
12,radius=0.4403345,0.26677638,0.9447371
12,radius=0.8039813,0.9348541,0.8700943
12,radius=0.53366494,0.07158643,0.76782763
12,radius=0.038731813,0.23911273,0.7784654
12,radius=0.7907257,0.39059192,0.3624978
12,radius=0.65950483,0.98572075,0.0019688606
12,radius=0.3251257,0.73709166,0.6901546
