time,radius,x,y
12,radius=0.16638249,0.067005634,0.6906537
12,radius=0.74208033,0.21854037,0.7033412
12,radius=0.51055026,0.6748775,0.6197808
12,radius=0.05494052,0.21758312,0.7501369
12,radius=0.8902546,0.760559,0.8600813
12,radius=0.18551958,0.7436612,0.08986795
12,radius=0.535993,0.3934667,0.8358839
12,radius=0.2672428,0.17632985,0.8984469
12,radius=0.98581964,0.19142866,0.94540673
12,radius=0.11147869,0.124635935,0.38753116
12,radius=0.61748946,0.59318423,0.8413089
12,radius=0.9894818,0.26171154,0.3784691
12,radius=0.4334228,0.54756474,0.16857952
12,radius=0.43055314,0.2617886,0.6517889
13,radius=0.90378076,0.48346138,0.018153012
13,radius=0.56118363,0.5585375,0.9556047
13,radius=0.8894706,0.8455152,0.08383745
13,radius=0.9284139,0.62907493,0.3966102
13,radius=0.45078194,0.80611324,0.10483611
13,radius=0.65000427,0.85855335,0.98989075
13,radius=0.90183043,0.76310503,0.026040971
13,radius=0.9588094,0.12715793,0.15431333
13,radius=0.4503863,0.7985055,0.5265102
13,radius=0.49158937,0.6983729,0.34558052
13,radius=0.09721768,0.09499371,0.53561467
13,radius=0.9182049,0.9047736,0.68969035
13,radius=0.5384227,0.8719524,0.20691323
13,radius=0.9916488,0.060179234,0.64273787
13,radius=0.8051738,0.517863,0.6522731
13,radius=0.97004676,0.7755381,0.46697873
13,radius=0.4615506,0.10314441,0.0774703
13,radius=0.3360806,0.76229656,0.7159933
13,radius=0.65770745,0.8369454,0.72963643
13,radius=0.24415773,0.4080156,0.5028623
13,radius=0.24968201,0.4256444,0.014334023
13,radius=0.37831372,0.9946253,0.009637654
13,radius=0.36099684,0.24219531,0.0013180375
13,radius=0.19029355,0.69387615,0.7052409
13,radius=0.4907964,0.14062989,0.36925983
13,radius=0.15894938,0.89297223,0.6431989
13,radius=0.3431517,0.24224901,0.8127081
13,radius=0.83437246,0.91363704,0.17966872
13,radius=0.63621473,0.35806572,0.8953307
13,radius=0.86782986,0.3538097,0.13854873
13,radius=0.8611475,0.9231673,0.018290162
13,radius=0.6722433,0.2672916,0.421095
13,radius=0.6974049,0.3623103,0.82013094
13,radius=0.7641405,0.27215272,0.4002422
13,radius=0.939344,0.91330004,0.51602775
13,radius=0.97407115,0.41432422,0.14304757
13,radius=0.42813355,0.8572809,0.5873934
13,radius=0.96673185,0.22767419,0.42580193
13,radius=0.578084,0.996806,0.01922077
13,radius=0.84792095,0.090942144,0.21536756
14,radius=0.5358314,0.115906596,0.13815355
14,radius=0.68428344,0.9147078,0.53577274
14,radius=0.7341703,0.5307409,0.14893907
14,radius=0.5389207,0.27228737,0.86263746
14,radius=0.61238176,0.18135643,0.8367492
14,radius=0.87941176,0.19434857,0.81274074
14,radius=0.17727727,0.20569408,0.5909929
14,radius=0.76418316,0.25522918,0.50030565
14,radius=0.43342495,0.39137167,0.27218276
14,radius=0.7548326,0.42376268,0.3045469
14,radius=0.9392105,0.7503862,0.75475675
14,radius=0.13109857,0.06429678,0.6727926
14,radius=0.7224209,0.96459687,0.5933668
14,radius=0.2943766,0.058351874,0.7529353
14,radius=0.2179091,0.6070817,0.57886213
14,radius=0.96815556,0.38047123,0.3574254
14,radius=0.007021606,0.6347672,0.6802983
14,radius=0.6873457,0.5222001,0.028407514
14,radius=0.15761888,0.4531191,0.74630183
14,radius=0.40208977,0.95971066,0.78209615
14,radius=0.5188368,0.96574014,0.3487029
14,radius=0.8670231,0.24211234,0.0020671487
14,radius=0.67449534,0.8013269,0.6066424
14,radius=0.6169637,0.721243,0.6651907
14,radius=0.7144557,0.81770265,0.04823315
14,radius=0.8989299,0.5990672,0.7123322
14,radius=0.5319499,0.89258784,0.75580966
14,radius=0.90723544,0.11260605,0.40245748
14,radius=0.9209834,0.12823302,0.7329529
14,radius=0.9281387,0.1144675,0.6384472
14,radius=0.9979223,0.1776573,0.045281768
14,radius=0.8111077,0.18940389,0.67110574
14,radius=0.7959343,0.82838285,0.84062386
14,radius=0.9213419,0.18772459,0.71211183
14,radius=0.1492101,0.3477745,0.08958602
14,radius=0.99605924,0.5177679,0.56853604
14,radius=0.8872814,0.2722181,0.52693945
14,radius=0.24792218,0.3631521,0.4890579
14,radius=0.6303874,0.59847814,0.85015416
14,radius=0.35391045,0.9164788,0.6273068
15,radius=0.45934665,0.94412947,0.5627814
15,radius=0.49068475,0.5938563,0.037196696
15,radius=0.17637545,0.040803134,0.91018796
15,radius=0.036923826,0.24959606,0.5143274
15,radius=0.90704304,0.31714594,0.18129271
15,radius=0.30634302,0.28957504,0.42174113
15,radius=0.7843264,0.42231995,0.04817128
15,radius=0.60383475,0.651333,0.37843806
15,radius=0.49008548,0.78516465,0.960438
15,radius=0.047090292,0.58316934,0.38321352
15,radius=0.62044793,0.8235039,0.35071832
15,radius=0.38516468,0.7275904,0.79320925
15,radius=0.3864655,0.6508723,0.81158394
15,radius=0.94277775,0.27751255,0.99581385
15,radius=0.827736,0.24209547,0.034575045
15,radius=0.8864754,0.23455131,0.57782686
15,radius=0.75306743,0.025004387,0.35427946
15,radius=0.8051553,0.15061665,0.11057538
15,radius=0.008847415,0.4570011,0.34754372
15,radius=0.24818969,0.75824994,0.08347112
15,radius=0.043293178,0.89114606,0.9358781
15,radius=0.5441638,0.8759523,0.6138705
15,radius=0.70923495,0.42515707,0.28172612
15,radius=0.13299602,0.11943579,0.76216847
15,radius=0.16001177,0.745489,0.13385832
15,radius=0.41075814,0.426632,0.105291784
15,radius=0.2389571,0.28092992,0.4475847
15,radius=0.08959055,0.70087576,0.6425794
15,radius=0.9986826,0.4407435,0.91699725
15,radius=0.28357387,0.91867805,0.14155906
15,radius=0.999502,0.26558703,0.9064918
15,radius=0.7745729,0.99052113,0.7540298
15,radius=0.86421955,0.81792444,0.6663693
15,radius=0.10553235,0.97952175,0.28220594
15,radius=0.39502674,0.36556524,0.06229925
15,radius=0.83818936,0.7565596,0.1742068
15,radius=0.9553061,0.6217021,0.8011795
15,radius=0.9921433,0.59629136,0.92931545
15,radius=0.72543854,0.56224465,0.25573665
15,radius=0.69025236,0.105550766,0.71311605
16,radius=0.09052795,0.39896327,0.54720044
16,radius=0.37859756,0.1615485,0.0015946627
16,radius=0.008827448,0.4770651,0.37189573
16,radius=0.5786528,0.34742147,0.5532479
16,radius=0.33077204,0.8692524,0.43759263
16,radius=0.60820186,0.94550186,0.7073649
16,radius=0.18237495,0.15870255,0.83526736
16,radius=0.2712332,0.063149035,0.75175124
16,radius=0.927953,0.9898338,0.26641804
16,radius=0.23250347,0.71444005,0.7886118
16,radius=0.010424674,0.39140242,0.92333394
16,radius=0.8867296,0.9177153,0.11387956
16,radius=0.988118,0.40255338,0.29834569
16,radius=0.7036697,0.21846592,0.6113717
16,radius=0.6093978,0.122219324,0.18388373
16,radius=0.06083858,0.86737543,0.28359777
16,radius=0.36259604,0.569936,0.5290323
16,radius=0.6466347,0.508862,0.80404705
16,radius=0.0820536,0.36171162,0.62056154
16,radius=0.9728472,0.9491639,0.44486564
16,radius=0.53440297,0.78309554,0.097724676
16,radius=0.4808728,0.49257523,0.092119396
16,radius=0.1423626,0.39215565,0.98182434
16,radius=0.45002174,0.55193686,0.8722053
16,radius=0.47912848,0.54272556,0.53611547
16,radius=0.2693624,0.69835573,0.31034946
16,radius=0.14352912,0.4460172,0.5361118
16,radius=0.5256498,0.29607278,0.4344501
16,radius=0.19465333,0.888067,0.796215
16,radius=0.396649,0.21310252,0.1860947
16,radius=0.5505679,0.38264346,0.17872936
16,radius=0.9731954,0.2685101,0.9094383
16,radius=0.29687232,0.11238724,0.024997532
16,radius=0.26790547,0.3658684,0.7971187
16,radius=0.2681384,0.35349894,0.8925171
16,radius=0.52944654,0.9415601,0.43203348
16,radius=0.47007847,0.51229405,0.35659343
16,radius=0.6457693,0.26621586,0.9252472
16,radius=0.65801716,0.8675531,0.6898514
16,radius=0.24065316,0.18831784,0.1797933
17,radius=0.36604834,0.7515602,0.71035016
17,radius=0.39061314,0.041255116,0.6504826
17,radius=0.095175624,0.054215074,0.5801727
17,radius=0.9293276,0.5934634,0.7094965
17,radius=0.95333457,0.58550054,0.6396826
17,radius=0.7465107,0.18537664,0.546756
17,radius=0.3147118,0.9943891,0.5616705
17,radius=0.10881114,0.84138834,0.16018593
17,radius=0.19494122,0.5786445,0.034173846
17,radius=0.1423307,0.65541637,0.21844202
17,radius=0.14997506,0.78320944,0.52314234
17,radius=0.43376714,0.91305935,0.20133883
17,radius=0.24735898,0.047779858,0.9404089
17,radius=0.6610634,0.018073678,0.042011917
17,radius=0.27417678,0.5328159,0.4077171
17,radius=0.117277324,0.27518374,0.13400054
17,radius=0.03008467,0.08282834,0.17628932
17,radius=0.5618664,0.10940117,0.36804825
17,radius=0.20827663,0.30584353,0.63964295
17,radius=0.7721284,0.35551363,0.8063516
17,radius=0.24418724,0.02974999,0.576645
17,radius=0.88681185,0.18503338,0.4343565
17,radius=0.23008215,0.3803904,0.5014868
17,radius=0.8878455,0.60888636,0.3858719
17,radius=0.52815557,0.5522635,0.9392022
17,radius=0.5791485,0.114869475,0.18428636
17,radius=0.09571999,0.36736155,0.57578576
17,radius=0.108989775,0.19240904,0.4691407
17,radius=0.57622266,0.21084958,0.3132391
17,radius=0.63214934,0.93401766,0.8153851
17,radius=0.042725563,0.63190424,0.293409
17,radius=0.63580984,0.36742103,0.7353468
17,radius=0.21520108,0.25006002,0.565104
17,radius=0.33878344,0.8245086,0.74232054
17,radius=0.13717186,0.21059859,0.4395467
17,radius=0.030486107,0.821039,0.47069854
17,radius=0.76020974,0.050826013,0.53322136
17,radius=0.23523444,0.17766845,0.88053185
17,radius=0.42090732,0.43915612,0.54563874
17,radius=0.2480194,0.36147296,0.2410742
18,radius=0.83229053,0.6626362,0.8347127
18,radius=0.31733167,0.4502992,0.08870959
18,radius=0.50305414,0.37425262,0.6328714
18,radius=0.95069283,0.6563527,0.12235308
18,radius=0.12893736,0.93576366,0.0627259
18,radius=0.17247921,0.5845011,0.1441142
18,radius=0.5580633,0.6416586,0.4875074
18,radius=0.962803,0.022439659,0.536763
18,radius=0.25964278,0.20516497,0.9014956
18,radius=0.44404262,0.4068281,0.7412049
18,radius=0.6121611,0.7847115,0.6596534
18,radius=0.49803126,0.11104733,0.81885636
18,radius=0.34581256,0.08572978,0.21272272
18,radius=0.5435985,0.42173636,0.4509964
18,radius=0.6397293,0.1610738,0.31122148
18,radius=0.44180632,0.1855377,0.55245316
18,radius=0.9441725,0.3105054,0.14775056
18,radius=0.24155831,0.72599584,0.33469176
18,radius=0.41694093,0.3619389,0.99321514
18,radius=0.5054604,0.3148752,0.7414684
18,radius=0.2971521,0.7469934,0.6959627
18,radius=0.11613417,0.4067914,0.281689
18,radius=0.6421712,0.79790163,0.61410487
18,radius=0.44826287,0.6820346,0.6091181
18,radius=0.96816087,0.6893799,0.18959343
18,radius=0.20729303,0.7444157,0.2388522
18,radius=0.013073027,0.84930056,0.38693964
18,radius=0.7103814,0.44291216,0.36374623
18,radius=0.536349,0.7899474,0.054582417
18,radius=0.43572682,0.5954064,0.29761052
18,radius=0.40682006,0.9713906,0.68624926
18,radius=0.26267064,0.8968626,0.15312558
18,radius=0.24476463,0.36542106,0.5806198
18,radius=0.06302124,0.8836356,0.17136979
18,radius=0.4701035,0.32625806,0.36904186
18,radius=0.31763136,0.6887155,0.8816932
18,radius=0.5080438,0.019690514,0.06609261
18,radius=0.63916516,0.6735678,0.5290138
18,radius=0.9102008,0.73760504,0.41902858
18,radius=0.08275199,0.13045806,0.32119924
19,radius=0.40428698,0.7576762,0.03544849
19,radius=0.5387779,0.3783871,0.14499944
19,radius=0.47597677,0.8597129,0.12256229
19,radius=0.1699956,0.4256156,0.63545024
19,radius=0.029648423,0.19431442,0.79449195
19,radius=0.2288546,0.07386315,0.8101474
19,radius=0.10339469,0.10363656,0.31264883
19,radius=0.5779102,0.08090401,0.9730028
19,radius=0.7179175,0.763467,0.5857183
19,radius=0.82088506,0.8796947,0.34148705
19,radius=0.4402392,0.75904953,0.9290107
19,radius=0.96194726,0.027268648,0.7626437
19,radius=0.3749901,0.7992722,0.19502258
19,radius=0.22783792,0.32332778,0.62535924
19,radius=0.024258494,0.27693957,0.44771457
19,radius=0.7416245,0.17597675,0.9481245
19,radius=0.9084282,0.75970167,0.90282816
19,radius=0.1387757,0.2674867,0.5896311
19,radius=0.86911726,0.10401034,0.02986008
19,radius=0.34801805,0.88332444,0.76659954
19,radius=0.26575357,0.472068,0.6567018
19,radius=0.28305793,0.43855262,0.8696002
19,radius=0.11817348,0.58573824,0.0034061074
19,radius=0.9666996,0.44906116,0.7254764
19,radius=0.05750811,0.5658195,0.36375254
19,radius=0.15748179,0.6479264,0.29574037
19,radius=0.7201594,0.91917074,0.6874481
19,radius=0.4343077,0.96561426,0.35753804
19,radius=0.53263223,0.09440857,0.33180183
19,radius=0.481116,0.45845193,0.27793247
19,radius=0.91160935,0.5838684,0.6660913
19,radius=0.48184818,0.5597291,0.85242957
19,radius=0.30825645,0.26099163,0.9389001
19,radius=0.7014559,0.86153525,0.055300236
19,radius=0.41940647,0.45268142,0.147771
19,radius=0.33227515,0.068553746,0.1903444
19,radius=0.36411148,0.60125524,0.7301369
19,radius=0.588393,0.66049284,0.56312144
19,radius=0.4853465,0.7533261,0.4680692
19,radius=0.7714197,0.35319787,0.59134257
20,radius=0.47631377,0.2672562,0.27297127
20,radius=0.50822353,0.62316126,0.24620908
20,radius=0.2315895,0.029360533,0.83848596
20,radius=0.48235965,0.62954694,0.24574852
20,radius=0.25421888,0.9314723,0.048672915
20,radius=0.72396505,0.793607,0.17106849
20,radius=0.97077245,0.2990321,0.30292004
20,radius=0.40163267,0.37638718,0.6455309
20,radius=0.20814419,0.9972032,0.52701837
20,radius=0.17919707,0.94239444,0.75374
20,radius=0.30550587,0.25103235,0.20130378
20,radius=0.16473907,0.20938188,0.1738106
20,radius=0.22238511,0.9942274,0.82539326
20,radius=0.48610622,0.72003466,0.31771177
20,radius=0.6812886,0.5321519,0.07580477
20,radius=0.21519351,0.9853206,0.5155607
20,radius=0.6347999,0.78344226,0.2772559
20,radius=0.59799445,0.010138929,0.8969186
20,radius=0.17017102,0.8650976,0.68060994
20,radius=0.7007388,0.54375017,0.40446013
20,radius=0.67976964,0.6307108,0.03157884
20,radius=0.74515396,0.13128704,0.49367648
20,radius=0.8421103,0.23475891,0.8643981
20,radius=0.9282524,0.67121404,0.8951482
20,radius=0.4396584,0.22675252,0.14979798
20,radius=0.048137188,0.9890941,0.8119331
20,radius=0.2598359,0.76005334,0.20234996
20,radius=0.60865915,0.92377555,0.47211576
20,radius=0.2131021,0.5652304,0.3939032
20,radius=0.19109821,0.7150812,0.79961187
20,radius=0.6485997,0.270104,0.28738678
20,radius=0.3630154,0.14094543,0.14853406
20,radius=0.07283682,0.7211165,0.48185974
20,radius=0.80773747,0.835,0.49873412
20,radius=0.90555936,0.076784015,0.23901862
20,radius=0.26725286,0.23087734,0.061792552
20,radius=0.44370484,0.5787332,0.9598127
20,radius=0.72092766,0.7586564,0.6729995
20,radius=0.74712443,0.14228892,0.97689277
20,radius=0.3635714,0.72499907,0.15835416
21,radius=0.2566285,0.35002196,0.45332557
21,radius=0.3607797,0.72189754,0.112286925
21,radius=0.49555844,0.407174,0.47363728
21,radius=0.46371406,0.8626357,0.5889866
21,radius=0.4777658,0.26743108,0.6551156
21,radius=0.2252748,0.42442584,0.79596734
21,radius=0.55291915,0.92164874,0.53172266
21,radius=0.46121955,7.802248E-5,0.41163784
21,radius=0.48412704,0.7114358,0.36807263
21,radius=0.72012585,0.15482575,0.20703334
21,radius=0.93105453,0.13766867,0.34601957
21,radius=0.47122204,0.7666807,0.77035105
21,radius=0.12669522,0.3168621,0.5173027
21,radius=0.47355324,0.36094916,0.86543953
21,radius=0.06665075,0.99761486,0.8743776
21,radius=0.23831278,0.25634032,0.45501494
21,radius=0.08983946,0.55841744,0.574545
21,radius=0.37660563,0.33115065,0.74948055
21,radius=0.47669315,0.8510196,0.8137083
21,radius=0.4596911,0.46634138,0.5571222
21,radius=0.35001683,0.92101306,0.9853716
21,radius=0.002941966,0.24658108,0.54036254
21,radius=0.38888955,0.402633,0.7732342
21,radius=0.8142712,0.054833353,0.36059058
21,radius=0.97891945,0.7771129,0.8851225
21,radius=0.7218645,0.80708456,0.6003095
21,radius=0.86860377,0.50162095,0.24266064
21,radius=0.3250947,0.9111182,0.9628566
21,radius=0.18018234,0.6564683,0.10038835
21,radius=0.4882483,0.43368858,0.5961244
21,radius=0.9093995,0.5344343,0.6739757
21,radius=0.7256924,0.38842696,0.38880676
21,radius=0.45353526,0.6500439,0.13039571
21,radius=0.7218006,0.0056967735,0.40826
21,radius=0.08500308,0.67158115,0.3393368
21,radius=0.19481319,0.15278035,0.8709628
21,radius=0.7168672,0.09642434,0.81043595
21,radius=0.9644733,0.8395453,0.5348422
21,radius=0.84343934,0.6309644,0.6745663
21,radius=0.9595455,0.021546066,0.3664466
22,radius=0.51720303,0.8771958,0.10750449
22,radius=0.54857767,0.8685569,0.40053838
22,radius=0.7366483,0.29605037,0.41090828
22,radius=0.79569346,0.5696591,0.9746368
22,radius=0.7665731,0.7954474,0.46138668
22,radius=0.13521111,0.71623516,0.6270267
22,radius=0.057291508,0.29939598,0.7179665
22,radius=0.9858812,0.2388534,0.9809578
22,radius=0.7876276,0.3649851,0.24010229
22,radius=0.87967056,0.26179665,0.48080015
22,radius=0.79714215,0.90006495,0.33199507
22,radius=0.9883297,0.3960051,0.31534672
22,radius=0.9718904,0.5399236,0.89990395
22,radius=0.24560201,0.80646974,0.38774556
22,radius=0.120618165,0.71659446,0.43861002
22,radius=0.733284,0.44663155,0.80650735
22,radius=0.8643818,0.41728836,0.5396634
22,radius=0.7465213,0.4997838,0.05149877
22,radius=0.5889287,0.6189098,0.40002155
22,radius=0.5040713,0.28699857,0.37325794
22,radius=0.8851347,0.6513841,0.8212904
22,radius=0.9654736,0.6656068,0.3407576
22,radius=0.91042405,0.3015989,0.87702185
22,radius=0.61548287,0.54496,0.45330113
22,radius=0.13797653,0.9324979,0.2980659
22,radius=0.9967042,0.81003547,0.5542704
22,radius=0.17471796,0.831433,0.29788357
22,radius=0.67326707,0.18005484,0.061000466
22,radius=0.23296064,0.48625153,0.46099567
22,radius=0.38574618,0.2513591,0.18613058
22,radius=0.753383,0.4803046,0.33885503
22,radius=0.19385362,0.33349782,0.33205575
22,radius=0.17047572,0.37778634,0.0022339225
22,radius=0.91632295,0.8324589,0.17196846
22,radius=0.23755485,0.6174863,0.859935
22,radius=0.5298019,0.34174657,0.79006463
22,radius=0.7488857,0.36118972,0.6307164
22,radius=0.9356841,0.36625868,0.27728373
22,radius=0.8000877,0.3743379,0.8635144
22,radius=0.089238286,0.034635723,0.5632013
23,radius=0.99268794,0.90686256,0.694177
23,radius=0.32784396,0.2287457,0.68774754
23,radius=0.19386089,0.94919914,0.7621911
23,radius=4.002452E-4,0.85087043,0.82795036
23,radius=0.82587445,0.9577286,0.0052868724
23,radius=0.45443833,0.98725545,0.3217368
23,radius=0.71217835,0.6346846,0.17845857
23,radius=0.049455643,0.43866384,0.750933
23,radius=0.33130938,0.166219,0.1289869
23,radius=0.6206847,0.6019749,0.59136355
23,radius=0.15841085,0.28064293,0.64737433
23,radius=0.31820917,0.34851378,0.1486525
23,radius=0.37652844,0.9177949,0.2877246
23,radius=0.7120489,0.51420414,0.39448726
23,radius=0.5129889,0.17533803,0.91693765
23,radius=0.6245703,0.37319428,0.47243422
23,radius=0.12375873,0.812711,0.4649682
23,radius=0.13555801,0.122294545,0.91534257
23,radius=0.64984107,0.7192127,0.79763114
23,radius=0.817216,0.7123397,0.6364298
23,radius=0.30419987,0.1734575,0.47575152
23,radius=0.2868315,0.47352213,0.41338164
23,radius=0.5711179,0.48126143,0.9219758
23,radius=0.06611508,0.3611415,0.21316224
23,radius=0.3475845,0.6369867,0.7004134
23,radius=0.43804497,0.4635092,0.015943587
23,radius=0.10359907,0.42292494,0.48443502
23,radius=0.31641978,0.47150195,0.4692577
23,radius=0.20198137,0.05967182,0.15942007
23,radius=0.025572777,0.61385846,0.37330955
23,radius=0.87170726,0.84768564,0.2315898
23,radius=0.954402,0.5303637,0.47119868
23,radius=0.521705,0.7510808,0.93385154
23,radius=0.69723886,0.13947105,0.88905954
23,radius=0.12581915,0.5004073,0.4122092
23,radius=0.26114184,0.0033143163,0.01823908
23,radius=0.90638477,0.31191248,0.7722897
23,radius=0.42272854,0.36993444,0.9928496
23,radius=0.5072827,0.1834141,0.14531916
23,radius=0.194628,0.785263,0.7630327
24,radius=0.9153771,0.87533826,0.9492483
24,radius=0.64729154,0.4059782,0.047528446
24,radius=0.3486942,0.8163644,0.62201387
24,radius=0.3136863,0.4148432,0.8499974
24,radius=0.63093054,0.5086503,0.88725364
24,radius=0.70933574,0.078591526,0.20611256
24,radius=0.74501085,0.605303,0.49663615
24,radius=0.24416703,0.35540205,0.6282498
24,radius=0.41756934,0.4569773,0.3186292
24,radius=0.90670776,0.27461386,0.4375381
24,radius=0.29869634,0.3492098,0.80029935
24,radius=0.6453229,0.08181393,0.7261046
24,radius=0.60230523,0.56358945,0.6091301
24,radius=0.80936706,0.66319215,0.8857021
24,radius=0.2678631,0.059362054,0.32395637
24,radius=0.30258965,0.16213971,0.05823338
24,radius=0.52704024,0.51209337,0.9308249
24,radius=0.49806458,0.6353944,0.6662834
24,radius=0.33377695,0.074338794,0.44887412
24,radius=0.9087859,0.83031565,0.47575772
24,radius=0.31178236,0.6778317,0.65491384
24,radius=0.74255383,0.6654551,0.512313
24,radius=0.026505888,0.35755068,0.53278714
24,radius=0.60092765,0.5712603,0.3860283
24,radius=0.2284829,0.8649573,0.39673036
24,radius=0.968689,0.83619684,0.022928953
24,radius=0.5211399,0.25157988,0.46382517
24,radius=0.61304605,0.16896784,0.990716
24,radius=0.02887541,0.06266713,0.31738156
24,radius=0.25849986,0.90055054,0.5122031
24,radius=0.48247486,0.8931002,0.46304446
24,radius=0.595664,0.1253503,0.13812631
24,radius=0.9102743,0.82691413,0.93214685
24,radius=0.7137145,0.94623286,0.6678066
24,radius=0.16605341,0.81516695,0.67330307
24,radius=0.99321234,0.030719101,0.053308904
24,radius=0.69483644,0.20310211,0.64142394
24,radius=0.5116368,0.24528944,0.050983906
24,radius=0.53170997,0.1071282,0.16408354
24,radius=0.7019537,0.27829462,0.59041005
25,radius=0.41053522,0.5091754,0.16972291
25,radius=0.8308211,0.92188835,0.5804711
25,radius=0.20981795,0.39577198,0.98551786
25,radius=0.11171734,0.31051886,0.19961762
