time,radius,x,y
25,radius=0.14124942,0.3437559,0.11628586
25,radius=0.29520196,0.010338783,0.14355779
25,radius=0.671891,0.3377866,0.8308803
25,radius=0.6115582,0.9168441,0.89597696
25,radius=0.34481543,0.88621116,0.7874278
25,radius=0.0721764,0.3033105,0.308006
25,radius=0.36744976,0.30796146,0.6509181
25,radius=0.36823833,0.5899559,0.27823502
25,radius=0.36178082,0.7176082,0.72569937
25,radius=0.4444729,0.8247848,0.6308017
25,radius=0.4183048,0.52172923,0.51625144
25,radius=0.1032899,0.09958929,0.024297118
25,radius=0.6313121,0.5364759,0.89081
25,radius=0.47718608,0.057031035,0.29097778
25,radius=0.35675585,0.42911637,0.015719235
25,radius=0.25232655,0.9102338,0.2699386
25,radius=0.35544246,0.6588762,0.08592391
25,radius=0.06176603,0.5518318,0.441589
25,radius=0.026695788,0.23728949,0.2619167
25,radius=0.07602024,0.20483309,0.52749425
25,radius=0.7534333,0.7578493,0.8783714
25,radius=0.8591893,0.75413346,0.59738696
25,radius=0.94269997,0.04340607,0.52288646
25,radius=0.45145142,0.45412832,0.7699588
25,radius=0.051303744,0.14179224,0.09031248
25,radius=0.970532,0.8403254,0.76992273
25,radius=0.4779368,0.8299685,0.25541556
25,radius=0.9539947,0.6071426,0.2584688
25,radius=0.9070721,0.3625316,0.30180353
25,radius=0.20981878,0.20624048,0.38387448
25,radius=0.90240324,0.894297,0.3485331
25,radius=0.083661795,0.31214082,0.31945074
25,radius=0.64412695,0.40324944,0.3657617
25,radius=0.15548933,0.7546817,0.43050635
25,radius=0.0039002895,0.20074683,0.9630804
25,radius=0.3248372,0.013465166,0.5807798
26,radius=0.7494753,0.6542552,0.54419297
26,radius=0.6742248,0.5633832,0.2447285
26,radius=0.9827549,0.4659822,0.1476264
26,radius=0.24268019,0.6243968,0.9617323
26,radius=0.3208412,0.32918555,0.8796643
26,radius=0.09007138,0.03353721,0.34959763
26,radius=0.50567716,0.7509305,0.78357095
26,radius=0.8754071,0.724639,0.1852929
26,radius=0.93414396,0.9369222,0.16321671
26,radius=0.29947203,0.99488723,0.12804252
26,radius=0.5115127,0.83957684,0.45998526
26,radius=0.4297766,0.28482127,0.73429674
26,radius=0.9108201,0.07344264,0.62669444
26,radius=0.41432947,0.05088812,0.12727618
26,radius=0.21119869,0.7295402,0.42997742
26,radius=0.5041333,0.119419456,0.3032804
26,radius=0.38065124,0.9689466,0.10466987
26,radius=0.9483483,0.19643325,0.89151317
26,radius=0.08753204,0.6100975,0.6568402
26,radius=0.81513166,0.59146047,0.26657158
26,radius=0.49427724,0.9697612,0.3385005
26,radius=0.19877863,0.41216147,0.17806637
26,radius=0.45963454,0.019948244,0.42843473
26,radius=0.91538286,0.9629001,0.12258738
26,radius=0.025481224,0.7748619,0.86289614
26,radius=0.6462656,0.2435953,0.14452142
26,radius=0.96639276,0.39531076,0.13340962
26,radius=0.36446846,0.8798991,0.13012278
26,radius=0.071563244,0.04410374,0.6462666
26,radius=0.43286932,0.2974708,0.07775468
26,radius=0.20936787,0.6003019,0.6170704
26,radius=0.40308732,0.9698927,0.2638231
26,radius=0.7772306,0.85315865,0.24324912
26,radius=0.27838612,0.29306787,0.91651905
26,radius=0.81499046,0.78407204,0.02635616
26,radius=0.64993966,0.75327456,0.7321457
26,radius=0.09874052,0.8978131,0.5653864
26,radius=0.91405684,0.57643306,0.82687837
26,radius=0.9507322,0.04834783,0.096963525
26,radius=0.2535987,0.22098702,0.50602615
27,radius=0.7373476,0.7820674,0.14101619
27,radius=0.46616286,0.984416,0.0869863
27,radius=0.06592101,0.071662605,0.81370074
27,radius=0.33055574,0.9284304,0.4757384
27,radius=0.8269109,0.55148876,0.84676343
27,radius=0.9170725,0.47893178,0.83304757
27,radius=0.0053355694,0.28008312,0.5273575
27,radius=0.21850175,0.1971578,0.33721876
27,radius=0.92385316,0.64275473,0.9335856
27,radius=0.29601055,0.53459394,0.012544453
27,radius=0.6406179,0.016675234,0.8618264
27,radius=0.77226573,0.93656933,0.6301545
27,radius=0.46661174,0.6023864,0.15644085
27,radius=0.23681414,0.19003582,0.544085
27,radius=0.88124865,0.70436233,0.42819065
27,radius=0.51169515,0.36408418,0.68976647
27,radius=0.54228854,0.23149592,0.17757797
27,radius=0.09206128,0.15220374,0.47215867
27,radius=0.7891251,0.48707312,0.25802916
27,radius=0.5526918,0.8907472,0.3155055
27,radius=0.31398898,0.5250943,0.35048103
27,radius=0.88490975,0.011985302,0.83131677
27,radius=0.43297666,0.62432116,0.35353404
27,radius=0.28087646,0.17048377,0.59639764
27,radius=0.8498345,0.7430019,0.30413467
27,radius=0.45252252,0.40682334,0.30508566
27,radius=0.30256504,0.8163982,0.65751195
27,radius=0.83017915,0.4842329,0.33418196
27,radius=0.49554795,0.81610185,0.9957242
27,radius=0.24532044,0.15525377,0.3863986
27,radius=0.24589932,0.547193,0.9534805
27,radius=0.75093544,0.6706135,0.46585363
27,radius=0.352197,0.8865724,0.35121244
27,radius=0.65007365,0.17816806,0.784409
27,radius=0.86899006,1.707077E-4,0.02333492
27,radius=0.8710117,0.8248234,0.37851632
27,radius=0.18819875,0.07137394,0.056447744
27,radius=0.25502962,0.17785186,0.07881993
27,radius=0.754079,0.076396465,0.13914824
27,radius=0.3224666,0.30775684,0.34833455
28,radius=0.8247686,0.21523589,0.028643548
28,radius=0.81191504,0.08536261,0.4321525
28,radius=0.89087784,0.8852315,0.9789079
28,radius=0.028258443,0.70347065,0.8501376
28,radius=0.97249883,0.548622,0.41484672
28,radius=0.99969953,0.6976379,0.09139204
28,radius=0.6349805,0.17974555,0.72767425
28,radius=0.2812819,0.14015597,0.88674045
28,radius=0.0024203062,0.29108787,0.7007117
28,radius=0.096681416,0.35299504,0.5029275
28,radius=0.10720879,0.16696131,0.66655636
28,radius=0.59752786,0.09330696,0.20895243
28,radius=0.123897254,0.58076715,0.5364105
28,radius=0.46036708,0.53450066,0.18635035
28,radius=0.97800386,0.77314323,0.9907932
28,radius=0.6196714,0.9033394,0.5826811
28,radius=0.03886789,0.071404815,0.004169464
28,radius=0.92386186,0.0053314567,0.37412024
28,radius=0.6085757,0.8226649,0.48327976
28,radius=0.5982984,0.77930635,0.9117513
28,radius=0.73443484,0.9857397,0.07766998
28,radius=0.41460192,0.6445484,0.051815033
28,radius=0.37587398,0.8143294,0.1262598
28,radius=0.80976397,0.22926825,0.9968704
28,radius=0.5142961,0.18986177,0.43443167
28,radius=0.43880492,0.57444423,0.8564541
28,radius=0.3832026,0.9305368,0.5479605
28,radius=0.732413,0.4510252,0.297148
28,radius=0.990489,0.79245025,0.8453942
28,radius=0.84115934,0.6182386,0.7059974
28,radius=0.39240175,0.60107875,0.53884536
28,radius=0.022230268,0.60270405,0.64250004
28,radius=0.9803724,0.07259059,0.86955225
28,radius=0.19826823,0.31525558,0.10129094
28,radius=0.78840715,0.602599,0.9482811
28,radius=0.25634736,0.718245,0.25093007
28,radius=0.65612173,0.6203655,0.8377541
28,radius=0.7206758,0.65339744,0.022427142
28,radius=0.9846276,0.24411345,0.95515424
28,radius=0.7439349,0.54312295,0.79757756
29,radius=0.5737881,0.55960315,0.98493123
29,radius=0.66461486,0.48935258,0.9172245
29,radius=0.92568463,0.11869252,0.46514595
29,radius=0.04590845,0.4824645,0.96321094
29,radius=0.5307324,0.38684338,0.1738007
29,radius=0.33412826,0.3525052,0.19486237
29,radius=5.5098534E-4,0.52426845,0.83978456
29,radius=0.3108604,0.9202033,0.95762026
29,radius=0.7449479,0.32305425,0.5138105
29,radius=0.64838535,0.4712063,0.5534862
29,radius=0.621113,0.6525131,0.44690472
29,radius=0.48993647,0.85725904,0.75428057
29,radius=0.8000473,0.58222884,0.82172084
29,radius=0.9769313,0.078347206,0.6234737
29,radius=0.72532225,0.17248136,0.08133465
29,radius=0.08192599,0.24415398,0.7176724
29,radius=0.6903937,0.781776,0.94959044
29,radius=0.33495057,0.8541507,0.7484164
29,radius=0.3423077,0.96166855,0.58011985
29,radius=0.035731673,0.6564191,0.92794454
29,radius=0.13428593,0.093057275,0.4095118
29,radius=0.072405696,0.40934056,0.06409943
29,radius=0.5080186,0.75215155,0.1061911
29,radius=0.14886528,0.31816405,0.49357247
29,radius=0.51435655,0.31521916,0.8644665
29,radius=0.61716723,0.07280362,0.6848796
29,radius=0.4948755,0.9633432,0.85713536
29,radius=0.50843996,0.36911356,0.58662164
29,radius=0.75092566,0.90741426,0.79033977
29,radius=0.29008216,0.41312397,0.32356524
29,radius=0.15614569,0.2857806,0.61018217
29,radius=0.6551893,0.49004877,0.31388932
29,radius=0.91686535,0.35805577,0.60660034
29,radius=0.78520167,0.8451891,0.77989876
29,radius=0.8301442,0.05829096,0.7938193
29,radius=0.8194286,0.33792788,0.78203267
29,radius=0.74341345,0.74459547,0.032107294
29,radius=0.3625101,0.79526305,0.9642357
29,radius=0.90222496,0.4147992,0.6653087
29,radius=0.4693411,0.050652325,0.47713643
30,radius=0.84229976,0.55798775,0.6004386
30,radius=0.2907877,0.4766478,0.85731286
30,radius=0.6938908,0.6338587,0.6598899
30,radius=0.42813104,0.7415507,0.71635973
30,radius=0.017162204,0.35490376,0.99003035
30,radius=0.08395928,0.52776754,0.39589548
30,radius=0.075148106,0.9014923,0.5726902
30,radius=0.6931655,0.1240679,0.8139529
30,radius=0.97049665,0.22162801,0.99905884
30,radius=0.6430565,0.2737971,9.87649E-5
30,radius=0.52944523,0.49580383,0.9385344
30,radius=0.75685084,0.9227144,0.35948497
30,radius=0.79019994,0.9252971,0.07916707
30,radius=0.20313567,0.77687514,0.80469483
30,radius=0.39073318,0.0816139,0.86661583
30,radius=0.6720506,0.80804026,0.9063295
30,radius=0.17961162,0.99363464,0.67555135
30,radius=0.8954954,0.87286216,0.529768
30,radius=0.61825883,0.31395537,0.761547
30,radius=0.63001174,0.8113014,0.8536902
30,radius=0.27717632,0.90589166,0.36289674
30,radius=0.86464494,0.7539689,0.47627503
30,radius=0.5186751,0.9233076,0.593321
30,radius=0.29105318,0.5700342,0.80339587
30,radius=0.98892164,0.53956354,0.97929734
30,radius=0.49706995,0.2748958,0.6820352
30,radius=0.46965766,0.31243116,0.7747924
30,radius=0.24920273,0.9581773,0.35793316
30,radius=0.23437428,0.7341765,0.91613674
30,radius=0.60911936,0.4857486,0.85187936
30,radius=0.34409058,0.7583063,0.14974052
30,radius=0.31817865,0.26099747,0.772095
30,radius=0.68854654,0.45970708,0.78028697
30,radius=0.45166802,0.4881975,0.2158404
30,radius=0.22387218,0.81160045,0.41245216
30,radius=0.9490884,0.6917068,0.09738749
30,radius=0.22427362,0.40506876,0.3339234
30,radius=0.1612041,0.7314951,0.8272251
30,radius=0.67992646,0.44881397,0.5587544
30,radius=0.75658435,0.5697019,0.33543223
31,radius=0.28400248,0.006880343,0.12030977
31,radius=0.43571687,0.9773105,0.69697255
31,radius=0.16809553,0.02390474,0.989538
31,radius=0.12090111,0.38965648,0.9551801
31,radius=0.38896865,0.36845076,0.81149364
31,radius=0.9884896,0.13634759,0.39815044
31,radius=0.5844154,0.8036359,0.2053824
31,radius=0.4896428,0.5857814,0.44569528
31,radius=0.57532966,0.106992185,0.098106384
31,radius=0.5168731,0.44348454,0.026341975
31,radius=0.9980876,0.950919,0.9334497
31,radius=0.8315162,0.16635007,0.95336914
31,radius=0.7377987,0.6802376,0.52711
31,radius=0.22863388,0.7079257,0.35820085
31,radius=0.3080929,0.9354807,0.14437068
31,radius=0.8505248,0.537122,0.5495575
31,radius=0.030736685,0.017958283,0.17861944
31,radius=0.48967308,0.35460103,0.032114804
31,radius=0.57979316,0.6486467,0.958832
31,radius=0.32905477,0.41458046,0.91531
31,radius=0.63382936,0.3284549,0.15868449
31,radius=0.07799113,0.79092616,0.6467452
31,radius=0.32958966,0.74844134,0.52315265
31,radius=0.13294399,0.5127227,0.86621904
31,radius=0.9635217,0.6670651,0.25350904
31,radius=0.055189133,0.9728435,0.19015509
31,radius=0.61265314,0.36481673,0.53681195
31,radius=0.055074155,0.89936525,0.38874674
31,radius=0.11186576,0.18655467,0.3584187
31,radius=0.20180166,0.14537007,0.1719479
31,radius=0.38890857,0.17467064,0.30036932
31,radius=0.740133,0.9156034,0.33447993
31,radius=0.55904305,0.8606629,0.47114724
31,radius=0.25105733,0.46067852,0.15933782
31,radius=0.23552877,0.2955562,0.6762228
31,radius=0.5166265,0.027759254,0.78336245
31,radius=0.93716896,0.62393016,0.06628275
31,radius=0.86065423,0.85467696,0.21745002
31,radius=0.17510432,0.7980337,0.2965647
31,radius=0.5038564,0.1809097,0.530345
32,radius=0.55050963,0.6517729,0.10236573
32,radius=0.8726017,0.47559094,0.7589818
32,radius=0.6302416,0.5956478,0.25922477
32,radius=0.03346026,0.48050255,0.2975769
32,radius=0.7287632,0.2608466,0.6292793
32,radius=0.60293347,0.5493459,0.02910918
32,radius=0.3919257,0.1370216,0.042079926
32,radius=0.28439772,0.4403519,0.8218045
32,radius=0.05487913,0.77673477,0.7523812
32,radius=0.31310052,0.019470572,0.5282551
32,radius=0.78932047,0.7479943,0.042250693
32,radius=0.99526584,0.47744948,0.2411784
32,radius=0.7823182,0.59764403,0.10896313
32,radius=0.55681205,0.5149724,0.9708428
32,radius=0.102458656,0.24956954,0.22672415
32,radius=0.07597619,0.8373867,0.804103
32,radius=0.6675201,0.054174066,0.05664307
32,radius=0.97355163,0.8421603,0.007835388
32,radius=0.8129585,0.5204941,0.56614214
32,radius=0.26187938,0.7048571,0.87149966
32,radius=0.06736827,0.83404773,0.43424588
32,radius=0.11094177,0.5759148,0.009314477
32,radius=0.13832158,0.14088136,0.816594
32,radius=0.95721155,0.76224095,0.42960817
32,radius=0.97621465,0.09319496,0.09529191
32,radius=0.3479877,0.2477209,0.41000772
32,radius=0.28218496,0.76434916,0.4108776
32,radius=0.7894057,0.32320207,0.027653277
32,radius=0.06359124,0.54880613,0.61359817
32,radius=0.23560512,0.30466807,0.33470327
32,radius=0.15575266,0.35785723,0.6387839
32,radius=0.30152988,0.05965805,0.29124385
32,radius=0.14428115,0.12058908,0.07157451
32,radius=0.76897484,0.046340823,0.2614327
32,radius=0.52085936,0.5619126,0.5699538
32,radius=0.643451,0.52551496,0.008585453
32,radius=0.62241244,0.8373927,0.962928
32,radius=0.3307132,0.5528619,0.6271416
32,radius=0.39925593,0.7501237,0.051518977
32,radius=0.74651855,0.3252492,0.26652396
33,radius=0.16008621,0.6363105,0.48373896
33,radius=0.039239407,0.27578527,0.93387616
33,radius=0.39942956,0.5270604,0.50512147
33,radius=0.13168293,0.8209384,0.19277221
33,radius=0.6441079,0.21049768,0.10020894
33,radius=0.9768605,0.87290174,0.7691224
33,radius=0.45643675,0.8984204,0.49430597
33,radius=0.6135504,0.46379715,0.6695262
33,radius=0.718033,0.98731387,0.089493036
33,radius=0.8035326,0.39290744,0.59894735
33,radius=0.08154166,0.2575274,0.63526815
33,radius=0.13165689,0.32319486,0.86951154
33,radius=0.88118184,0.16898882,0.73735476
33,radius=0.65454984,0.51929355,0.24811423
33,radius=0.18296129,0.91600287,0.47244805
33,radius=0.5719754,0.919884,0.4410175
33,radius=0.6874681,0.2387976,0.9037612
33,radius=0.19485778,0.7771447,0.3513052
33,radius=0.8225306,0.6456583,0.11569214
33,radius=0.17045921,0.20775825,0.45715833
33,radius=0.6133595,0.40485233,0.5925758
33,radius=0.9274336,0.5479342,0.5553772
33,radius=0.8810056,0.45022482,0.086492
33,radius=0.9468701,0.31821573,0.98391336
33,radius=0.13154608,0.1086936,0.5759797
33,radius=0.16140795,0.52894706,0.65235513
33,radius=0.0010937452,0.22018504,0.40334833
33,radius=0.82708466,0.4161551,0.4116025
33,radius=0.87923795,0.8077568,0.55195814
33,radius=0.3266409,0.9055686,0.23071247
33,radius=0.15948641,0.59380007,0.5495996
33,radius=0.9921098,0.6683635,0.43449932
33,radius=0.4460681,0.26372772,0.3895787
33,radius=0.45063317,0.0821926,0.66911334
33,radius=0.30587006,0.94466984,0.033892572
33,radius=0.65816396,0.4464904,0.7897443
33,radius=0.92620385,0.08337629,0.33798885
33,radius=0.9585827,0.81903565,0.5318832
33,radius=0.58352727,0.94694734,0.48162532
33,radius=0.022992611,0.9151548,0.47885966
34,radius=0.3374306,0.21001583,0.5909476
34,radius=0.83596796,0.038960516,0.7543309
34,radius=0.628952,0.29241627,0.64262676
34,radius=0.9163617,0.53313315,0.91263926
34,radius=0.20785934,0.78568834,0.44483054
34,radius=0.19473845,0.216757,0.9144905
34,radius=0.042748928,0.69170606,0.33084357
34,radius=0.20482075,0.21066463,0.015509129
34,radius=0.59969395,0.8845678,0.032377124
34,radius=0.41749698,0.6222208,0.35388494
34,radius=0.21893811,0.8774068,0.07144779
34,radius=0.9151101,0.32444578,0.9165266
34,radius=0.5882691,0.34902167,0.9004871
34,radius=0.61462975,0.5174671,0.012604296
34,radius=0.36569023,0.6693861,0.25425172
34,radius=0.105410874,0.5064683,0.4834574
34,radius=0.06150359,0.18329734,0.49919426
34,radius=0.718911,0.3421166,0.04309535
34,radius=0.36464608,0.11956519,0.2583077
34,radius=0.11611915,0.18515539,0.59617674
34,radius=0.79710394,0.3018499,0.9766305
34,radius=0.1018666,0.4206478,0.2583936
34,radius=0.19530684,0.028877854,0.109338224
34,radius=0.009194076,0.7471129,0.1437856
34,radius=0.21862394,0.99494094,0.4709674
34,radius=0.18590564,0.20558023,0.51771635
34,radius=0.1918078,0.5002478,0.033971965
34,radius=0.7163676,0.030982018,0.60744715
34,radius=0.29666942,0.5561991,0.057727575
34,radius=0.6523094,0.678031,0.7937863
34,radius=0.043350816,0.7716855,0.9577851
34,radius=0.9236019,0.907576,0.71122855
34,radius=0.989275,0.86490405,0.9331377
34,radius=0.45718992,0.8915095,0.69578385
34,radius=0.36946505,0.26991272,0.51478297
34,radius=0.3803618,0.18928528,0.6743412
34,radius=0.27777463,0.9119129,0.43381947
34,radius=0.6220629,0.94975233,0.059402466
34,radius=0.35425448,0.9596464,0.35012913
34,radius=0.360833,0.8912514,0.36796433
35,radius=0.2619545,0.44407636,0.64336437
35,radius=0.8717115,0.23233289,0.009732246
35,radius=0.008132935,0.5421231,0.28233302
35,radius=0.007868111,0.75785506,0.505067
35,radius=0.74699223,0.62871903,0.27956474
35,radius=0.06977695,0.81539863,0.6363104
35,radius=0.574372,0.24949652,0.8429197
35,radius=0.29538244,0.8522001,0.15515888
35,radius=0.44102252,0.088332355,0.002842486
35,radius=0.5033435,0.30306047,0.4490062
35,radius=0.5107474,0.24746394,0.40793705
35,radius=0.8765141,0.0057888627,0.69015956
35,radius=0.4720766,0.9254705,0.6465912
35,radius=0.48828775,0.9977367,0.94624853
35,radius=0.34739697,0.1621288,0.7121108
35,radius=0.020173848,0.5553086,0.33792657
35,radius=0.5922484,0.20339602,0.82388633
35,radius=0.3363303,0.52653503,0.06590736
35,radius=0.9141097,0.54543245,0.24093401
35,radius=0.14839578,0.07775116,0.540799
35,radius=0.6996147,0.62202215,0.6750741
35,radius=0.21916723,0.32283658,0.34062147
35,radius=0.37285566,0.45847642,0.11349684
35,radius=0.040181875,0.025091588,0.4938584
35,radius=0.9766861,0.53883517,0.5130321
35,radius=0.3745255,0.9986549,0.9971835
35,radius=0.5097065,0.43566543,0.33312976
35,radius=0.14191592,0.42374218,0.6561187
35,radius=0.24990213,0.56677675,0.8956026
35,radius=0.3785265,0.22465503,0.98860985
35,radius=0.7845288,0.023688734,0.09730953
35,radius=0.54010737,0.8552553,0.8430587
35,radius=0.97162473,0.6658681,0.49939734
35,radius=0.20876503,0.85984343,0.99835485
35,radius=0.09731752,0.5535477,0.046944022
35,radius=0.22240943,0.72293055,0.53590304
35,radius=0.7292613,0.5913306,0.13759243
35,radius=0.8390661,0.9072331,0.5874648
35,radius=0.62185526,0.81484467,0.532784
35,radius=0.582247,0.50798863,0.8815209
36,radius=0.21660292,0.5700906,0.2285049
36,radius=0.77554685,0.91470104,0.88099456
36,radius=0.6642977,0.631743,0.12162566
36,radius=0.031056523,0.4235989,0.18980998
36,radius=0.5320846,0.9540185,0.14548498
36,radius=0.42378926,0.076664865,0.047658026
36,radius=0.4019063,0.8407622,0.7885876
36,radius=0.61781484,0.04298842,0.13704091
36,radius=0.5841125,0.8760377,0.011562228
36,radius=0.97246337,0.88228875,0.1520186
36,radius=0.110934556,0.37132627,0.45319456
36,radius=0.06570947,0.2875194,0.39571697
36,radius=0.71449846,0.11158574,0.7849074
36,radius=0.40871668,0.25446832,0.2172504
36,radius=0.37516725,0.6747741,0.5214233
36,radius=0.33190924,0.254188,0.7842554
36,radius=0.026670992,0.41175818,0.96885157
36,radius=0.5686361,0.7174244,0.4367088
36,radius=0.43355447,0.750032,0.31090063
36,radius=0.4069528,0.091498315,0.57989013
36,radius=0.779247,0.9225782,0.12226999
36,radius=0.5309489,0.04121262,0.6918725
36,radius=0.22220713,0.65639675,0.47032356
36,radius=0.5942679,0.45917624,0.29103273
36,radius=0.55606705,0.14543307,0.49059522
36,radius=0.18978113,0.9552296,0.9812275
36,radius=0.6353485,0.15590388,0.0116629
36,radius=0.35369116,0.8998367,0.4595623
36,radius=0.38659847,0.37862617,0.7095578
36,radius=0.47002143,0.7760468,0.60647196
36,radius=0.31475556,0.5828863,0.3602777
36,radius=0.32501578,0.28682435,0.7065827
36,radius=0.9619869,0.21609122,0.25699496
36,radius=0.8472147,0.22923517,0.65399647
36,radius=0.76663655,0.09346092,0.11695135
36,radius=0.07922393,0.38619983,0.026950061
36,radius=0.6427017,0.7386892,0.8449465
36,radius=0.07032448,0.23013544,0.33753967
36,radius=0.9143135,0.9148642,0.83426154
36,radius=0.185516,0.96284556,0.15008861
37,radius=0.28201777,0.12370759,0.68347746
37,radius=0.27285612,0.429285,0.39315826
37,radius=0.086743355,0.7244479,0.66200066
37,radius=0.7442494,0.6458928,0.87182844
37,radius=0.05178088,0.69543433,0.39818686
37,radius=0.93067276,0.396973,0.45399976
37,radius=0.7495871,0.4204207,0.9975284
37,radius=0.7989117,0.13484544,0.8606949
37,radius=0.21420932,0.8063775,0.3958683
37,radius=0.400227,0.4488539,0.55331343
37,radius=0.24716836,0.1577627,0.92926687
37,radius=0.58808607,0.53979284,0.44043684
37,radius=0.6550424,0.7029544,0.37751597
37,radius=0.5899221,0.3453849,0.06705958
37,radius=0.025239885,0.78029764,0.8410344
37,radius=0.5366844,0.97653896,0.83472157
37,radius=0.34211212,0.42056966,0.2153005
37,radius=0.861911,0.13257778,0.8776749
37,radius=0.26878285,0.95005393,0.14867759
37,radius=0.7138856,0.9625688,0.14763188
37,radius=0.3200063,0.6394007,0.1614201
37,radius=0.75088894,0.052500725,0.08210707
