time,radius,x,y
37,radius=0.22661686,0.3901283,0.36582875
37,radius=0.7220145,0.40583277,0.3360706
37,radius=0.95437086,0.83126223,0.06487948
37,radius=0.74819803,0.05056703,0.8524177
37,radius=0.19383878,0.56501245,0.24920863
37,radius=0.019495249,0.2983715,0.3377297
37,radius=0.046791196,0.08168161,0.89867556
37,radius=0.37104142,0.48495334,0.7051394
37,radius=0.8851049,0.034731388,0.013056815
37,radius=0.04507202,0.85542494,0.41630232
37,radius=0.13200563,0.45570165,0.9217684
37,radius=0.60614276,0.007457435,0.7627865
37,radius=0.91638297,0.7425517,0.58178544
37,radius=0.9002591,0.2381776,0.53418237
37,radius=0.63476396,0.7136103,0.013949752
37,radius=0.7528316,0.18534899,0.07749534
37,radius=0.74919885,0.22127318,0.86162835
37,radius=0.1490525,0.116933584,0.07092881
38,radius=0.65108657,0.5695675,0.1140883
38,radius=0.6147721,0.09693813,0.56901854
38,radius=0.7583321,0.38707697,0.47696716
38,radius=0.31829607,0.19439888,0.73444176
38,radius=0.4838767,0.44892895,0.6519825
38,radius=0.79396003,0.7457441,0.725524
38,radius=0.41499954,0.61408955,0.9012147
38,radius=0.045663476,0.62480074,0.8015095
38,radius=0.43012005,0.906952,0.38346392
38,radius=0.34001642,0.043471992,0.3238557
38,radius=0.18791962,0.8234856,0.08803332
38,radius=0.70021796,0.30406648,0.78739077
38,radius=0.86592084,0.3270231,0.29535133
38,radius=0.043484807,0.9474338,0.7730495
38,radius=0.5925661,0.78426313,0.16962576
38,radius=0.7155844,0.16150731,0.17013997
38,radius=0.78376883,0.6695544,0.06394988
38,radius=0.4133731,0.12715751,0.5195815
38,radius=0.97701097,0.3773077,0.749634
38,radius=0.84704834,0.6389699,0.094234645
38,radius=0.38939327,0.33281952,0.21912444
38,radius=0.6249522,0.8482693,0.2685122
38,radius=0.8990917,0.4209935,0.2116664
38,radius=0.6409606,0.5275214,0.9675669
38,radius=0.056058228,0.78472024,0.23451519
38,radius=0.47080952,0.11662924,0.09817815
38,radius=0.9218042,0.7743601,0.19391453
38,radius=0.3652727,0.7762159,0.44302422
38,radius=0.9715459,0.34529662,0.47407794
38,radius=0.0090607405,0.5234158,0.21921277
38,radius=0.78049403,0.041130304,0.9993323
38,radius=0.39691293,0.4180557,0.8470857
38,radius=0.7007723,0.98360336,0.64330834
38,radius=0.9675699,0.16551262,0.7158174
38,radius=0.07558632,0.9439421,0.16019446
38,radius=0.45238453,0.26171,0.26564425
38,radius=0.5873631,0.84010005,0.91215754
38,radius=0.61111987,0.21794903,0.7680266
38,radius=0.03098178,0.013326764,0.09686512
38,radius=0.83164984,0.4948436,0.004363954
39,radius=0.9597238,0.7300205,0.055772245
39,radius=0.3280769,0.6347057,0.0045052767
39,radius=0.073777676,0.8255385,0.20076418
39,radius=0.24867141,0.40598416,0.46313393
39,radius=0.93320453,0.9500581,0.24826097
39,radius=0.8286657,0.9278605,0.6397685
39,radius=0.391806,0.86311966,0.9125712
39,radius=0.019218802,0.908302,0.5035523
39,radius=0.6478875,0.28527802,0.22697431
39,radius=0.25715548,0.58809507,0.009526432
39,radius=0.5466627,0.22010863,0.70020384
39,radius=0.84769785,0.32525092,0.75474167
39,radius=0.28295892,0.61341596,0.41689336
39,radius=0.72897726,0.5098855,0.2962827
39,radius=0.85573643,0.6735191,0.72525764
39,radius=0.84154874,0.77516264,0.2734282
39,radius=0.2506438,0.5434349,0.10652578
39,radius=0.45834494,0.37893468,0.7962522
39,radius=0.51406294,0.744547,0.12473339
39,radius=0.45948005,0.12695307,0.99530065
39,radius=0.21252519,0.94073045,0.5497512
39,radius=0.06468421,0.2806328,0.20299089
39,radius=0.033708334,0.86351013,0.6886942
39,radius=0.63177603,0.62944764,0.80151594
39,radius=0.9840064,0.12902069,0.31240106
39,radius=0.71315277,0.6179119,0.9620335
39,radius=0.06322837,0.73869735,0.033433914
39,radius=0.019049108,0.42368203,0.009814084
39,radius=0.66120815,0.8924371,0.25221395
39,radius=0.75897574,0.56961894,0.014142275
39,radius=0.03182596,0.8433253,0.6898005
39,radius=0.24626315,0.7846678,0.9317605
39,radius=0.36526567,0.4267723,0.21371472
39,radius=0.36349922,0.9134913,0.38330978
39,radius=0.3021835,0.13953173,0.40253925
39,radius=0.5569361,0.077451706,0.67567927
39,radius=0.6750817,0.27603602,0.3000549
39,radius=0.9261009,0.04600054,0.7446615
39,radius=0.3223756,0.7057763,0.074650705
39,radius=0.26906312,0.51908517,0.50462073
40,radius=0.85699195,0.028959394,0.84632903
40,radius=0.38878757,0.1745556,0.3137812
40,radius=0.8639308,0.7070666,0.2333976
40,radius=0.7825925,0.7088669,0.981389
40,radius=0.9781057,0.93510264,0.84871876
40,radius=0.021022975,0.61707747,0.10622257
40,radius=0.40666503,0.62023854,0.6654202
40,radius=0.9852432,0.025931418,0.71363294
40,radius=0.099814415,0.77407545,0.21269155
40,radius=0.8494887,0.43007195,0.87233055
40,radius=0.26207018,0.41092205,0.08159828
40,radius=0.89259565,0.8397071,0.027110934
40,radius=0.6906782,0.20512348,0.8290331
40,radius=0.5906639,0.8664088,0.31874698
40,radius=0.8895267,0.03396833,0.56081814
40,radius=0.90872556,0.42192733,0.8970116
40,radius=0.31944674,0.59012085,0.061460614
40,radius=0.9497199,0.5312928,0.9480078
40,radius=0.069010556,0.9994301,0.048002005
40,radius=0.41729766,0.8528746,0.13296628
40,radius=0.6516228,0.35225248,0.51093966
40,radius=0.20531088,0.2878734,0.73910165
40,radius=0.5561003,0.41355157,0.4830314
40,radius=0.13784951,0.5884211,0.38428235
40,radius=0.17823279,0.44783616,0.45846385
40,radius=0.78169644,0.3617623,0.2854492
40,radius=0.670519,0.017113447,0.39005148
40,radius=0.15428019,0.28599,0.041644156
40,radius=0.059431195,0.14379317,0.18029189
40,radius=0.34323907,0.13668382,0.7811735
40,radius=0.09638047,0.38675898,0.7562147
40,radius=0.5045178,0.83009475,0.64832073
40,radius=0.43992966,0.34911233,0.023150265
40,radius=0.7485245,0.3530292,0.12054205
40,radius=0.26579404,0.7068865,0.15087396
40,radius=0.050222337,0.50034904,0.0736475
40,radius=0.5404549,0.6252257,0.43730932
40,radius=0.27497923,0.63202786,0.592673
40,radius=0.85608006,0.39148045,0.71501243
40,radius=0.6503001,0.16231036,0.31387323
41,radius=0.4854073,0.30720305,0.18612826
41,radius=0.0588184,0.066143155,0.4145034
41,radius=0.620754,0.12565452,0.12501466
41,radius=0.10717142,0.7413759,0.55742896
41,radius=0.91056997,0.30321532,0.5440989
41,radius=0.25632507,0.7027116,0.8315194
41,radius=0.48529637,0.35480148,0.91417223
41,radius=0.6160432,0.7327543,0.30698627
41,radius=0.31708944,0.36545885,0.3992902
41,radius=0.69184643,0.90840465,0.61037725
41,radius=0.3373549,0.5603503,0.6395472
41,radius=0.45276445,0.8462933,0.48674357
41,radius=0.72500294,0.24546856,0.200858
41,radius=0.58472383,0.43376285,0.69479287
41,radius=0.6496557,0.6588631,0.5957773
41,radius=0.8696986,0.9954979,0.74435216
41,radius=0.7265022,0.05458063,0.98678726
41,radius=0.48639804,0.9061511,0.7488185
41,radius=0.0913921,0.89491796,0.8317006
41,radius=0.7987895,0.253851,0.82915974
41,radius=0.79002506,0.2531823,0.55575705
41,radius=0.29730642,0.4463532,0.11984068
41,radius=0.30094814,0.052870274,0.085771024
41,radius=0.5346926,0.5654766,0.61575687
41,radius=0.33460188,0.646397,0.211654
41,radius=0.40241927,0.9866398,0.6931235
41,radius=0.43080992,0.10577679,0.69550896
41,radius=0.67242485,0.10642707,0.38893414
41,radius=0.31359124,0.75668037,0.37431043
41,radius=0.74270403,0.17035723,0.21338618
41,radius=0.28632838,0.4791476,0.71453136
41,radius=0.2831003,0.18656957,0.09356058
41,radius=0.5869213,0.93268216,0.40165132
41,radius=0.0054266453,0.25117034,0.025295675
41,radius=0.88918644,0.19284678,0.96100146
41,radius=0.57229036,0.22947806,0.75096273
41,radius=0.77318853,0.8994838,0.57540405
41,radius=0.5471865,0.9796192,0.768607
41,radius=0.07483995,0.1070025,0.19912684
41,radius=0.44394606,0.6701418,0.6642381
42,radius=0.15675873,0.7358522,0.9948291
42,radius=0.6500789,0.6149848,0.85790473
42,radius=0.60651165,0.7937437,0.5544833
42,radius=0.57813394,0.38444346,0.7352924
42,radius=0.9560352,0.38357115,0.8647712
42,radius=0.14380956,0.8234179,0.87703174
42,radius=0.31276953,0.18181145,0.81538653
42,radius=0.34565818,0.45850575,0.8102957
42,radius=0.9067878,0.27965093,0.4659558
42,radius=0.06513941,0.54230905,0.0018593669
42,radius=0.8663105,0.9917774,0.19942975
42,radius=0.58414876,0.6118411,0.559269
42,radius=0.5876965,0.30109733,0.024284124
42,radius=0.77594006,0.58357584,0.2526669
42,radius=0.65191036,0.8391607,0.15358573
42,radius=0.4252367,0.983561,0.74198407
42,radius=0.93851584,0.2581082,0.5578724
42,radius=0.67797303,0.3592944,0.8467242
42,radius=0.35421264,0.5093238,0.32704806
42,radius=0.8039723,0.9516779,0.74725616
42,radius=0.178357,0.77975035,0.9276409
42,radius=0.02057439,0.859483,0.9222867
42,radius=0.36221308,0.039447725,0.71391726
42,radius=0.57147145,0.2846204,0.0860796
42,radius=0.31506348,0.076737106,0.9975657
42,radius=0.14939904,0.47496057,0.4050272
42,radius=0.64243996,0.86273926,0.96101743
42,radius=0.67642546,0.20867509,0.37528658
42,radius=0.19174731,0.6675331,0.6721299
42,radius=0.4916556,0.6510617,0.8402495
42,radius=0.68834287,0.7291513,0.36603415
42,radius=0.4739232,0.5255523,0.077123225
42,radius=0.20802456,0.84272254,0.848993
42,radius=0.9834378,0.19014686,0.13146454
42,radius=0.8521692,0.5537462,0.29935938
42,radius=0.41911948,0.75323653,0.8222897
42,radius=0.6886952,0.7799574,0.15659463
42,radius=0.75897443,0.4996704,0.5111562
42,radius=0.43320793,0.014990687,0.9376965
42,radius=0.049084485,0.45057285,0.20510674
43,radius=0.40260947,0.94420946,0.14499927
43,radius=0.46843457,0.86406475,0.020278752
43,radius=0.40173572,0.31362838,0.53820264
43,radius=0.7969959,0.31023663,0.47248828
43,radius=0.6118077,0.8809357,0.101106465
43,radius=0.18362558,0.52581924,0.92686343
43,radius=0.012592316,0.4398604,0.046330452
43,radius=0.08075279,0.8856771,0.14558202
43,radius=0.17946965,0.28157848,0.29553968
43,radius=0.62594414,0.8463755,0.6704592
43,radius=0.43029833,0.44400734,0.9114274
43,radius=0.6485628,0.9856659,0.887845
43,radius=0.96084654,0.8563137,0.8945968
43,radius=0.9475947,0.17636287,0.8254362
43,radius=0.99735355,0.117348075,0.77205473
43,radius=0.29491657,0.66346276,0.761638
43,radius=0.05958277,0.14790124,0.6771736
43,radius=0.99223405,0.091318965,0.7877994
43,radius=0.30731922,0.24725199,0.58142555
43,radius=0.1505146,0.7065762,0.8686064
43,radius=0.016489029,0.7709646,0.5703079
43,radius=0.5810949,0.40021825,0.6642074
43,radius=0.16837734,0.61052495,0.30694187
43,radius=0.7259915,0.42206705,0.29104793
43,radius=0.9877986,0.83898914,7.0536137E-4
43,radius=0.03312385,0.3388244,0.5270222
43,radius=0.46756542,0.91131395,0.024459064
43,radius=0.4210888,0.21148503,0.42152494
43,radius=0.8917944,0.7818855,0.29949528
43,radius=0.014658332,0.7142725,0.11085796
43,radius=0.9071997,0.28023952,0.98823786
43,radius=0.42581183,0.69901735,0.40001887
43,radius=0.9571071,0.9810809,0.40158767
43,radius=0.06638569,0.756916,0.18263769
43,radius=0.9431882,0.140472,0.8302441
43,radius=0.7449059,0.41309285,0.16492963
43,radius=0.82522345,0.021094203,0.86119044
43,radius=0.5295501,0.6303593,0.12843424
43,radius=0.6343018,0.7752939,0.057716012
43,radius=0.4027189,0.69652635,0.7031614
44,radius=0.36717564,0.7783311,0.7517202
44,radius=0.90740746,0.26806605,0.67638546
44,radius=0.40069264,0.9817114,0.24261343
44,radius=0.65136015,0.565433,0.9603511
44,radius=0.228724,0.7499015,0.546634
44,radius=0.45758396,0.7128262,0.64409745
44,radius=0.6896864,0.8259461,0.68207926
44,radius=0.028753698,0.15052944,0.16013706
44,radius=0.35521722,0.6593282,0.32080883
44,radius=0.37665588,0.3138411,0.73604244
44,radius=0.53906256,0.06959432,0.7396522
44,radius=0.7169908,0.7298846,0.36852688
44,radius=0.05663097,0.18523812,0.31629813
44,radius=0.8910907,0.52210295,0.036481738
44,radius=0.51006675,0.7205187,0.36422604
44,radius=0.6325688,0.90916663,0.6050661
44,radius=0.34853327,0.27281147,0.1205585
44,radius=0.80810595,0.11124545,0.16358447
44,radius=0.91976595,0.09890151,0.9262362
44,radius=0.2641868,0.68725705,0.7070955
44,radius=0.4955085,0.9036019,0.5965223
44,radius=0.9392759,0.8551816,0.8019135
44,radius=0.23196387,0.9222354,0.071267664
44,radius=0.19817793,0.08879173,0.2714823
44,radius=0.3285358,0.74308515,0.24523169
44,radius=0.64007515,0.57374907,0.9224559
44,radius=0.53327245,0.16494453,0.609367
44,radius=0.25234306,0.7923314,0.9566682
44,radius=0.5089059,0.7471742,0.435638
44,radius=0.4634397,0.2696491,0.08106303
44,radius=0.14748734,0.84809333,0.57702047
44,radius=0.014321446,0.25708854,0.3440346
44,radius=0.53803205,0.5706453,0.28844148
44,radius=0.8754007,0.87476486,0.8568686
44,radius=0.5930592,0.34050447,0.74444497
44,radius=0.50115365,0.45157355,0.7454747
44,radius=0.47755694,0.33470327,0.84011114
44,radius=0.54500985,0.7724518,0.99737054
44,radius=0.3472166,0.88543534,0.44252616
44,radius=0.6528357,0.7870714,0.066064656
45,radius=0.46693867,0.5405618,0.9510293
45,radius=0.0668928,0.13045222,0.95065504
45,radius=0.57400256,0.028274417,0.6118231
45,radius=0.21075892,0.31188858,0.64422804
45,radius=0.1395945,0.09508532,0.9565935
45,radius=0.51778024,0.6621888,0.2407549
45,radius=0.5749874,0.3656717,0.5541355
45,radius=0.008614302,0.26840514,0.26656997
45,radius=0.20860356,0.81251365,0.028377175
45,radius=0.5733994,0.9245307,0.28832716
45,radius=0.2843749,0.46103346,0.35638392
45,radius=0.17331827,0.9598485,0.76085126
45,radius=0.40927762,0.64839697,0.9986854
45,radius=0.12125385,0.1452828,0.829338
45,radius=0.810453,0.367419,0.09739339
45,radius=0.20019454,0.71509206,0.5317408
45,radius=0.46049494,0.8881497,0.6923672
45,radius=0.5340456,0.30416018,0.56221426
45,radius=0.8952855,0.1314435,0.10615462
45,radius=0.3799538,0.9474,0.0833168
45,radius=0.17976755,0.24137485,0.8795771
45,radius=0.617345,0.61972475,0.7749254
45,radius=0.18123114,0.19563293,0.14333534
45,radius=0.06807357,0.2436099,0.3020749
45,radius=0.094153285,0.45808095,0.99851036
45,radius=0.86730635,0.108897805,0.4644444
45,radius=0.7354616,0.95835847,0.7444007
45,radius=0.6232402,0.48523337,0.25693953
45,radius=0.2052865,0.97858834,0.44941956
45,radius=0.4817531,0.20591664,0.90410703
45,radius=0.33735144,0.4531942,0.7084459
45,radius=0.827118,0.1358732,0.70800745
45,radius=0.584873,0.073188305,0.41836023
45,radius=0.030071616,0.20257169,0.15417475
45,radius=0.32118154,0.63250935,0.09343445
45,radius=0.30821377,0.44365156,0.99508035
45,radius=0.5655594,0.3371511,0.21703976
45,radius=0.096672714,0.69807655,0.85091877
45,radius=0.43570238,0.38117808,0.2346062
45,radius=0.9476674,0.23578024,0.7297464
46,radius=0.0116330385,0.81212044,0.9407512
46,radius=0.5895596,0.79040956,0.37679416
46,radius=0.98495454,0.8843485,0.9641874
46,radius=0.72686684,0.16173851,0.47360337
46,radius=0.64979225,0.030698657,0.98718506
46,radius=0.9453635,0.7477185,0.94060594
46,radius=0.91149354,0.049391806,0.54555905
46,radius=0.26642334,0.6845901,0.22284925
46,radius=0.6509637,0.5521757,0.008530796
46,radius=0.12218773,0.073939085,0.19318795
46,radius=0.77837867,0.14141041,0.9352886
46,radius=0.6920712,0.08155447,0.25276452
46,radius=0.35203248,0.16568202,0.44082093
46,radius=0.41097963,0.9489645,0.16906035
46,radius=0.8068453,0.9243534,0.8409548
46,radius=0.13732523,0.68211395,0.40145123
46,radius=0.011665285,0.30649298,0.7788803
46,radius=0.24517983,0.73511356,0.35625148
46,radius=0.46048087,0.87890697,0.016722798
46,radius=0.42207092,0.20904028,0.4726286
46,radius=0.20549011,0.7039756,0.7152219
46,radius=0.48957378,0.69965833,0.011289299
46,radius=0.24979919,0.82183844,0.5513999
46,radius=0.036269665,0.4955994,0.13253325
46,radius=0.30373394,0.4574558,0.3755778
46,radius=0.60453147,0.36305684,0.6015967
46,radius=0.8828525,0.023339748,0.93674237
46,radius=0.010139644,0.91648364,0.73314285
46,radius=0.12636948,0.9845205,0.45830184
46,radius=0.8180827,0.25798362,0.8490974
46,radius=0.53744864,0.02082336,0.31174594
46,radius=0.049829125,0.657419,0.6410638
46,radius=0.26035,0.28216845,0.18281382
46,radius=0.50964504,0.8802897,0.047682345
46,radius=0.4678985,0.23914301,0.8196699
46,radius=0.51332694,0.76520085,0.26734763
46,radius=0.3136161,0.38091075,0.5791847
46,radius=0.7719371,0.37193674,0.9610244
46,radius=0.66754806,0.70722234,0.7276244
46,radius=0.5326668,0.27157074,0.9394416
47,radius=0.5770029,0.029453933,0.018253028
47,radius=0.084516466,0.48512864,0.088737726
47,radius=0.10166931,0.9714778,0.057985246
47,radius=0.8930352,0.3596933,0.68075156
47,radius=0.3153242,0.43730605,0.8405791
47,radius=0.64087117,0.2832402,0.7423677
47,radius=0.50007915,0.005499661,0.65142
47,radius=0.09430295,0.21189147,0.0027118921
47,radius=0.16857153,0.12939769,0.62393093
47,radius=0.3379041,0.5016583,0.30529016
47,radius=0.14924467,0.07060921,0.7655856
47,radius=0.29875976,0.3037054,0.7043616
47,radius=0.55950433,0.650418,0.27452505
47,radius=0.48835874,0.98427033,0.814808
47,radius=0.86105233,0.8536333,0.13879281
47,radius=0.15252292,0.7497848,0.5465482
47,radius=0.14263242,0.25347877,0.8372098
47,radius=0.00852561,0.96548796,0.9451277
47,radius=0.0057716966,0.3410442,0.68399894
47,radius=0.006989181,0.28936684,0.32520324
47,radius=0.17105919,0.77735305,0.7753212
47,radius=0.29983097,0.35669184,0.7464463
47,radius=0.310484,0.68357545,0.8021998
47,radius=0.8329435,0.1811561,0.8251797
47,radius=0.38613468,0.24076092,0.38197786
47,radius=0.030835032,0.9125928,0.6970574
47,radius=0.98017305,0.7248852,0.68605417
47,radius=0.039832115,0.9118392,0.0051062107
47,radius=0.83465624,0.81716293,0.45008677
47,radius=0.43931413,0.95328736,0.995787
47,radius=0.5851675,0.977296,0.54267246
47,radius=0.4733317,0.8193417,0.81026727
47,radius=0.56981146,0.7181321,0.9597712
47,radius=0.96662223,0.11343926,0.09841287
47,radius=0.58748966,0.28316557,0.59596056
47,radius=0.83699167,0.076393306,0.10892689
47,radius=0.16655016,0.77001876,0.56077003
47,radius=0.9858277,0.78039724,0.38318026
47,radius=0.72129023,0.4867643,0.8236428
47,radius=0.8339467,0.9364209,0.085115135
48,radius=0.2928263,0.27080947,0.9872722
48,radius=0.78712976,0.78220326,0.010433257
48,radius=0.69204086,0.7134285,0.49063492
48,radius=0.8108332,0.07329166,0.6291973
48,radius=0.08478403,0.634405,0.8524766
48,radius=0.10017604,0.339877,0.026288927
48,radius=0.9567369,0.5353516,0.8646685
48,radius=0.014863193,0.5859696,0.046738684
48,radius=0.72915286,0.14546633,0.19484895
48,radius=0.5831234,0.29309946,0.5912183
48,radius=0.26465756,0.25086254,0.21965045
48,radius=0.23847318,0.35895503,0.24638957
48,radius=0.7594791,0.9377595,0.8180472
48,radius=0.53224814,0.7833462,0.72549427
48,radius=0.027454793,0.84302396,0.36590683
48,radius=0.19186115,0.36327678,0.93934935
48,radius=0.6385424,0.43372315,0.18129551
48,radius=0.19523072,0.056666672,0.27910626
48,radius=0.9762859,0.6424167,0.60586864
48,radius=0.9955994,0.63331527,0.8696552
48,radius=0.0054971576,0.24602842,0.4545104
48,radius=0.6268542,0.87759745,0.081180036
48,radius=0.94412136,0.3848759,0.6188298
48,radius=0.66449004,0.63363266,0.29958957
48,radius=0.34410638,0.8139191,0.12971014
48,radius=0.20064002,0.5297808,0.3812883
48,radius=0.06408119,0.1260444,0.6535405
48,radius=0.73182344,0.34982312,0.1362111
48,radius=0.25553554,0.85239863,0.6273891
48,radius=0.32641876,0.9942084,0.8248997
48,radius=0.6810748,0.104456484,0.769864
48,radius=0.9233363,0.97818357,0.47739214
48,radius=0.18397105,0.5050024,0.025174916
48,radius=0.6938093,0.10285956,0.19543797
48,radius=0.5344931,0.5889724,0.02685827
48,radius=0.84563744,0.18010765,0.18199772
48,radius=0.22159237,0.052433133,0.10722375
48,radius=0.856108,0.054376066,0.06697124
48,radius=0.11092013,0.023442984,0.86822236
48,radius=0.012498677,0.1590687,0.8208131
49,radius=0.46488035,0.14129174,0.8292349
49,radius=0.9282167,0.040207684,0.6066016
49,radius=0.17408007,0.8697704,0.40532476
49,radius=0.2592762,0.52047205,0.9465093
49,radius=0.6475923,0.5462536,0.98521537
49,radius=0.7811628,0.71794516,0.19455433
49,radius=0.56741583,0.8349488,0.86481225
49,radius=0.66607815,0.77023935,0.9238328
49,radius=0.20493841,0.644173,0.15863448
49,radius=0.625528,0.48138875,0.3103978
49,radius=0.35391682,0.2722274,0.40350467
49,radius=0.06851047,0.021935701,0.01747799
49,radius=0.7251183,0.823873,0.9141994
49,radius=0.80815226,0.80315214,0.8178723
49,radius=0.22962445,0.6921649,0.46168172
49,radius=0.18942952,0.62790006,0.5355421
49,radius=0.755096,0.93315625,0.43386883
49,radius=0.022950351,0.6322608,0.2432859
49,radius=0.606476,0.46619803,0.5212913
49,radius=0.5743527,0.22702867,0.9660561
49,radius=0.7170348,0.2670383,0.80163807
49,radius=0.46263224,0.911617,0.6370913
49,radius=0.9243411,0.09523243,0.7790305
49,radius=0.8163292,0.55366945,0.5790391
49,radius=0.73995405,0.8801408,0.7001451
49,radius=0.32603693,0.6906519,0.36144978
49,radius=0.979749,0.20255,0.89337844
49,radius=0.80571353,0.6738678,0.8647886
49,radius=0.47431535,0.68729204,0.45523953
49,radius=0.8643071,0.15341437,0.60962176
49,radius=0.23828286,0.31276953,0.29897028
49,radius=0.028390825,0.0278157,0.06352794
49,radius=0.034272075,0.7497783,0.6500917
49,radius=0.6580046,0.56588423,0.59936386
49,radius=0.7224697,0.8276123,0.810219
49,radius=0.069229245,0.6616658,0.09495729
49,radius=0.6899245,0.52187896,0.34484684
49,radius=0.017478049,0.59271073,0.95385194
49,radius=0.7628289,0.2267378,0.6366697
49,radius=0.14634812,0.571028,0.57969475
