time,color,x,y
0,color,0.35193998,0.86440605
1,color,0.60125005,0.6445215
2,color,0.011940956,0.25555813
3,color,0.17581713,0.75748825
4,color,0.38541746,0.47347748
5,color,0.97678435,0.52349526
6,color,0.42870444,0.047070503
7,color,0.085889876,0.66708124
8,color,0.33694345,0.6741804
9,color,0.2197321,0.83315355
10,color,0.1521594,0.07435459
11,color,0.7060949,0.1925534
12,color,0.6029312,0.84785783
13,color,0.26437205,0.107289374
14,color,0.41443014,0.9043136
15,color,0.41905713,0.53083575
16,color,0.595256,0.28197646
17,color,0.5709622,0.89878863
18,color,0.47449917,0.38890475
19,color,0.17379713,0.3310576
20,color,0.51280004,0.9743805
21,color,0.340546,0.32170588
22,color,0.31510246,0.20358956
23,color,0.48268616,0.4256497
24,color,0.1920588,0.27678424
25,color,0.816868,0.31605828
26,color,0.83311766,0.5859586
27,color,0.6403188,0.42241222
28,color,0.4739318,0.16608673
29,color,0.9000275,0.9580078
30,color,0.7793881,0.825949
31,color,0.6652609,0.7117559
32,color,0.14598864,0.92294955
33,color,0.15945953,0.5751816
34,color,0.17965013,0.92253196
35,color,0.7058374,0.17080307
36,color,0.77286243,0.3940431
37,color,0.41288924,0.27793127
38,color,0.34467727,0.93094033
39,color,0.37705493,0.77872497
40,color,0.045280397,0.017441928
41,color,0.48970383,0.21224445
42,color,0.64612335,0.022475779
43,color,0.8109815,0.98995036
44,color,0.67213756,0.25480574
45,color,0.801089,0.73733425
46,color,0.81237984,0.3343277
47,color,0.6618539,0.95093
48,color,0.82434005,0.23755687
49,color,0.6179015,0.99736243
